rn,skillscoremean_X1,skillscoremean_X2,skillscoremean_X3,skillscoremean_X4,skillscoremean_X5,skillscoremean_X6,skillscoremean_X7,skillscoremean_X8,skillscoremean_X9,skillscoremean_X10,skillscoremean_total,absrelmean_X1,absrelmean_X2,absrelmean_X3,absrelmean_X4,absrelmean_X5,absrelmean_X6,absrelmean_X7,absrelmean_X8,absrelmean_X9,absrelmean_X10,absrelmean_total,absmean_X1,absmean_X2,absmean_X3,absmean_X4,absmean_X5,absmean_X6,absmean_X7,absmean_X8,absmean_X9,absmean_X10,absmean_total,abssd_X1,abssd_X2,abssd_X3,abssd_X4,abssd_X5,abssd_X6,abssd_X7,abssd_X8,abssd_X9,abssd_X10,abssd_total,h_X_1,h_X_2,h_X_3,h_X_4,h_X_5,h_X_6,h_X_7,h_X_8,h_X_9,h_X_10,h_X_1_2,h_X_1_3,h_X_1_4,h_X_1_5,h_X_1_6,h_X_1_7,h_X_1_8,h_X_1_9,h_X_1_10,h_X_2_3,h_X_2_4,h_X_2_5,h_X_2_6,h_X_2_7,h_X_2_8,h_X_2_9,h_X_2_10,h_X_3_4,h_X_3_5,h_X_3_6,h_X_3_7,h_X_3_8,h_X_3_9,h_X_3_10,h_X_4_5,h_X_4_6,h_X_4_7,h_X_4_8,h_X_4_9,h_X_4_10,h_X_5_6,h_X_5_7,h_X_5_8,h_X_5_9,h_X_5_10,h_X_6_7,h_X_6_8,h_X_6_9,h_X_6_10,h_X_7_8,h_X_7_9,h_X_7_10,h_X_8_9,h_X_8_10,h_X_9_10,h_X_1_2_3,h_X_1_2_4,h_X_1_2_5,h_X_1_2_6,h_X_1_2_7,h_X_1_2_8,h_X_1_2_9,h_X_1_2_10,h_X_1_3_4,h_X_1_3_5,h_X_1_3_6,h_X_1_3_7,h_X_1_3_8,h_X_1_3_9,h_X_1_3_10,h_X_1_4_5,h_X_1_4_6,h_X_1_4_7,h_X_1_4_8,h_X_1_4_9,h_X_1_4_10,h_X_1_5_6,h_X_1_5_7,h_X_1_5_8,h_X_1_5_9,h_X_1_5_10,h_X_1_6_7,h_X_1_6_8,h_X_1_6_9,h_X_1_6_10,h_X_1_7_8,h_X_1_7_9,h_X_1_7_10,h_X_1_8_9,h_X_1_8_10,h_X_1_9_10,h_X_2_3_4,h_X_2_3_5,h_X_2_3_6,h_X_2_3_7,h_X_2_3_8,h_X_2_3_9,h_X_2_3_10,h_X_2_4_5,h_X_2_4_6,h_X_2_4_7,h_X_2_4_8,h_X_2_4_9,h_X_2_4_10,h_X_2_5_6,h_X_2_5_7,h_X_2_5_8,h_X_2_5_9,h_X_2_5_10,h_X_2_6_7,h_X_2_6_8,h_X_2_6_9,h_X_2_6_10,h_X_2_7_8,h_X_2_7_9,h_X_2_7_10,h_X_2_8_9,h_X_2_8_10,h_X_2_9_10,h_X_3_4_5,h_X_3_4_6,h_X_3_4_7,h_X_3_4_8,h_X_3_4_9,h_X_3_4_10,h_X_3_5_6,h_X_3_5_7,h_X_3_5_8,h_X_3_5_9,h_X_3_5_10,h_X_3_6_7,h_X_3_6_8,h_X_3_6_9,h_X_3_6_10,h_X_3_7_8,h_X_3_7_9,h_X_3_7_10,h_X_3_8_9,h_X_3_8_10,h_X_3_9_10,h_X_4_5_6,h_X_4_5_7,h_X_4_5_8,h_X_4_5_9,h_X_4_5_10,h_X_4_6_7,h_X_4_6_8,h_X_4_6_9,h_X_4_6_10,h_X_4_7_8,h_X_4_7_9,h_X_4_7_10,h_X_4_8_9,h_X_4_8_10,h_X_4_9_10,h_X_5_6_7,h_X_5_6_8,h_X_5_6_9,h_X_5_6_10,h_X_5_7_8,h_X_5_7_9,h_X_5_7_10,h_X_5_8_9,h_X_5_8_10,h_X_5_9_10,h_X_6_7_8,h_X_6_7_9,h_X_6_7_10,h_X_6_8_9,h_X_6_8_10,h_X_6_9_10,h_X_7_8_9,h_X_7_8_10,h_X_7_9_10,h_X_8_9_10,comp_time,true_model,fitted_model,variables,notes,X_dim,X_GenHyp,rho,pi.G,sd_noise,nTrain,nTest,w_threshold,n_threshold,this.seed,run_indicator,run_date_time
empirical_sigma.01,0.823320599678798,0.878677285914883,0.841430272022467,0.830520417546512,0.847743323059172,0.818306497880717,0.814189164863635,0.840732138533234,0.876379016306338,0.815763464882862,0.838706218068862,0.21624252513517,0.18613693506629,0.273505452908256,0.151115041258436,0.18272945059393,0.33937680634263,0.188778598886493,0.639576661324526,0.22677961550028,122.473235266952,12.4877476353968,0.103999722052726,0.0859366753861455,0.105337845383301,0.102937192590111,0.106367021580935,0.111029183322625,0.108220685865133,0.100314175746082,0.0823653967217494,0.154791846669269,0.106129974531808,0.102574895223367,0.0950481432861593,0.0758803069488861,0.0841550726817934,0.0860726384917786,0.0797216598384968,0.107933181160913,0.0733949161515762,0.0734469214538964,0.161142041919525,0.0985530111049949,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,237.393,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.5,1,0.1,2000,100,1,1000,1235,pyWyg,2019-01-25T14:10:56.779855Z
comb_sigma.01,0.907482322731578,0.929505549578341,0.900140587450054,0.877666428989346,0.899509616418792,0.901459705413428,0.887115311589544,0.874715345099695,0.924690355411517,0.909848129407693,0.901213335208999,0.115385665673021,0.0936950364395869,0.158322346889188,0.133978372703171,0.124834640931513,0.207418444881831,0.111163173237908,0.451487224163293,0.107150284958008,29.4113017252116,3.09147369150891,0.0544591656038411,0.0499334254767875,0.0663365920684675,0.0743020143020216,0.0702029166393328,0.0602159587695945,0.0657467493458381,0.0789099996334094,0.0501768273327722,0.0757437959892141,0.0646027445161279,0.0433223845555517,0.0416094441526383,0.0462051556141436,0.0637212353903948,0.0496573512544873,0.0447982642367166,0.0784645165869736,0.0612328123481566,0.0406398662604228,0.0998131355885848,0.0603979642533032,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2023.993,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.5,1,0.1,2000,100,1,1000,1235,pyWyg,2019-01-25T14:10:56.779855Z
comb_independence,0.280221491501671,0.283415356240695,0.258025763163325,0.25587712038154,0.264654507676703,0.260521767307641,0.281450333757479,0.277773933201591,0.27537657108293,0.306085433127236,0.274340227744081,0.742795038804617,0.77859619286713,0.680504433316988,0.558705864603939,0.622300058292807,0.649843845429163,0.541069897599445,1.52463874455824,0.722000040480875,158.545211025788,16.5365665141741,0.423686998525368,0.507579329903849,0.49289336896238,0.451959575667558,0.51371480990481,0.451880024893729,0.418500555427026,0.4548909737721,0.482797454067572,0.583013120435901,0.478091621156029,0.326622836706372,0.349587841143718,0.326159401571519,0.301253279133055,0.352320807516156,0.340221178214884,0.334799055967596,0.386939120788902,0.3292534332655,0.416056581625711,0.349308822206939,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2000.987,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.5,1,0.1,2000,100,1,1000,1235,pyWyg,2019-01-25T14:10:56.779855Z
comb_AIC_each_k,0.923305731912774,0.946161872758088,0.892765341933559,0.877068489101324,0.903420173787636,0.884804831827162,0.89750902111228,0.885528585612985,0.934147247513516,0.933873579156212,0.907858487471554,0.0965650439525566,0.0902051764734286,0.136428299020843,0.10671083614782,0.114341782548655,0.188308811370369,0.094244811180052,0.408790193862431,0.120804767341096,18.6318499853424,1.99882497072397,0.045144949267476,0.0381352304807509,0.0712359665063838,0.0746651863875294,0.067470988237881,0.0703934114085483,0.0596932036933038,0.0720993267252336,0.0438759498727924,0.0555580943244034,0.0598272306904303,0.0382903195473307,0.035772263926939,0.0522561439216647,0.053578195606772,0.0529529771446438,0.04673976661158,0.0699745116292421,0.0484757498429839,0.0360863789415728,0.0715216709223792,0.0532802509965685,0.207228874941698,0.207228874941698,0.207228874941698,0.207228874941698,0.207228874941698,0.207228874941698,0.207228874941698,0.207228874941698,0.207228874941698,0.207228874941698,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.151004093712822,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,0.134047446988261,85370.106,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.5,1,0.1,2000,100,1,1000,1235,pyWyg,2019-01-25T14:10:56.779855Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,1.06533424988127,1.13802950134547,0.899605544140126,0.76678341776102,0.921707701923613,0.874587281922451,0.848124315113246,2.3996816167861,1.00369115285891,21.4947185462549,3.14122633279871,0.588635244763426,0.708331296692343,0.664299842894515,0.607372233869889,0.698603330363455,0.611079548952353,0.582423978589361,0.629845687775586,0.666273590945162,0.840179970660281,0.659704472550637,0.46129687908328,0.47870535264093,0.437682465490858,0.408808713885677,0.479101942195021,0.462121782234499,0.443919771517335,0.536269875510723,0.458401205432181,0.608205596025498,0.483861874709873,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,203.592000000004,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.5,1,0.1,2000,100,1,1000,1235,pyWyg,2019-01-25T14:10:56.779855Z
Gaussian,0.956699663283785,0.964616232105963,0.92684523840105,0.931147409822074,0.931390230605809,0.931884573356661,0.924599606724395,0.894436601310397,0.938460049457652,0.976977755114438,0.937705736018223,0.0671148678420643,0.070937763585701,0.123356706225587,0.0744798757618196,0.109262801860378,0.152167341226853,0.102537103843059,0.372860234560597,0.0878873562610826,19.0819897435044,2.02425937946716,0.0254881043012879,0.0250634301942439,0.0485966966371682,0.0418191515040947,0.0479310133942503,0.0416239441899085,0.0439149970387804,0.0664886514515811,0.0410024438344377,0.0193428290324849,0.0401271261578238,0.0182407389713768,0.0198180230937596,0.0346946673371298,0.0290478608342487,0.0304905319731966,0.0303741448182749,0.0301192138224731,0.0335645469811362,0.0293473625357564,0.013317325716415,0.0305793433144113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.900999999998,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.5,1,0.1,2000,100,1,1000,1235,pyWyg,2019-01-25T14:10:56.779855Z
copula,0.945115069863681,0.958752504331763,0.906890774342953,0.912509537150406,0.916568610865133,0.929641205367461,0.921169168594154,0.885816399626104,0.938346752025065,0.962741667300174,0.927755168946689,0.103086460837238,0.0705645348557853,0.173191898278307,0.0868131622814653,0.125045997718439,0.177882726855352,0.120802314659225,0.32436481908834,0.0811168959104622,24.2024839923969,2.54653528028816,0.0323072042846158,0.029216892091994,0.0618524439760064,0.0531392778632682,0.0582854463064678,0.0429948204888829,0.0459129664628997,0.0719180483101891,0.0410779309216924,0.0313037048745907,0.0468008735580607,0.023801767202171,0.0206605097247258,0.0409223436698747,0.0601732675693947,0.0402537409411232,0.0365769498747917,0.0462235315725504,0.0384647691923923,0.0406553462343401,0.0281596975243148,0.0412430855793028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.412,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.5,1,0.1,2000,100,1,1000,1235,pyWyg,2019-01-25T14:10:56.779855Z
empirical_sigma.01,0.837960957471121,0.803309965758467,0.824753556716513,0.832151554712397,0.742486393761438,0.749268928768526,0.811731736836469,0.822648797033232,0.810783861726173,0.799118786405075,0.803421453918941,0.170825307784113,0.185524071157088,0.162423392282898,0.173430234779551,0.310172116013354,0.300764899612789,0.200365407068317,0.198635361993083,0.369558822988079,0.390064929779421,0.246176454345869,0.0784461052696894,0.0759744103438775,0.0683061996604136,0.0641396692940707,0.105744304368643,0.0896410924205329,0.0760101470775358,0.0821732133580295,0.0790511716180749,0.172237424413828,0.0891723737824695,0.0716271808396224,0.0785222885828436,0.0595858559485996,0.0625660193550522,0.0982928349766067,0.0783581488237192,0.0787013698485301,0.07472446028114,0.072018242650016,0.134497018326854,0.0882318934966117,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,224.050000000003,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.9,1,0.1,2000,100,1,1000,1236,HZrzP,2019-01-26T11:22:11.486444Z
comb_sigma.01,0.928039152781146,0.890436583935652,0.884577839957505,0.870260870370218,0.828828595283387,0.867260050283786,0.873311857924213,0.914116668653591,0.87171108948139,0.951796346582279,0.888033905525317,0.0726280044076742,0.0617515058050156,0.0745724226383382,0.11238076764404,0.173450630665199,0.332906367985921,0.209330594216982,0.0913682503699923,0.112211403134384,0.34746580120859,0.158806574807614,0.0348375805492692,0.0423204762907711,0.0449883544646051,0.0495770148761061,0.0702891058222116,0.0474570384993209,0.0511482081491133,0.0397928471449341,0.0535968484222327,0.0413302616179278,0.0475337735836492,0.0314739689459649,0.0486968238635446,0.0685525581120104,0.0509626826966309,0.0478601313533644,0.0450347358038533,0.0484223694543408,0.0471586716576034,0.0448403575383374,0.0371429476301672,0.0485752835536824,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1860.614,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.9,1,0.1,2000,100,1,1000,1236,HZrzP,2019-01-26T11:22:11.486444Z
comb_independence,0.24238305591307,0.250799739626959,0.219726647515194,0.213714745472047,0.250382168391595,0.164587282401758,0.246056027054237,0.227418110844674,0.217569392952839,0.509138395837675,0.254177556601005,0.753509014420455,0.673606643852057,0.71459751142518,0.992127956342446,0.941141206687831,2.28400695131775,1.45535208390101,0.948045150213257,1.46670060992985,1.98452631407959,1.22136134421694,0.366776411551257,0.289389588195527,0.30412889646103,0.300461979911779,0.307819914076023,0.29867582130807,0.304392207740567,0.357965073549606,0.326885733749674,0.420869313419435,0.327736493996297,0.268710353619593,0.226824778062268,0.228098966924536,0.224300170981605,0.242860582034164,0.230654558419477,0.228695884439962,0.271510184699654,0.228039374965353,0.313728255966197,0.249954576024317,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1845.97899999999,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.9,1,0.1,2000,100,1,1000,1236,HZrzP,2019-01-26T11:22:11.486444Z
