none,feat_1_,feat_2_,feat_3_,feat_4_,feat_5_,feat_6_,feat_7_,feat_8_,feat_9_,feat_10_,correlation,pre_grouped,standardized,test_id,model_type,No_test_obs,Time
-1.74061284932094,-0.392647561358873,-0.822526390237214,-4.62688669821249,-3.13379204194434,-0.521136629199257,-0.587978968493948,-0.441869986335618,-0.521799354797927,-0.896498423163582,-0.611093103840329,0.3,0,0,96,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061117953627,0.313160953922701,0.223467273475938,-0.329433340983291,0.332133509939665,-4.68851643547545,-0.235128964419717,2.25649387902363,0.266274107186976,-0.128313746310905,-0.0898289613637886,0.3,0,0,97,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061105547218,0.104533814387314,-0.0242825482730372,-0.0734479932918405,0.703191652247753,0.895119082023467,0.810148478355459,-0.810631049673995,-0.980392258849664,0.925308060822566,1.49095593660046,0.3,0,0,98,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061184923499,-0.142584236585778,0.0271621266040046,-1.83558442445616,0.225214774624214,0.510432076576488,1.08023785422491,-0.636225382058527,-0.39558283524089,-0.536861994968812,-1.37754742246401,0.3,0,0,99,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.74061172225667,0.195605876234513,-0.0504148724011075,-1.60233155876682,-2.55028682532794,-0.397382535290049,-1.32024540520545,0.122015711760044,0.656204818877119,-0.124386817700241,-1.27895708951557,0.3,0,0,100,AR-experiment_lm_diff_corr,100,2021-02-13T17:30:01.227768Z
-1.72030771523997,-0.397943720619714,-0.370864973606673,-1.11363741819031,-0.872560970007596,0.52347476131244,-1.2759499720161,0.0632271969353331,-0.344123232936689,-1.02544643496139,-0.35864944997457,0.7,0,0,1,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030764579672,-0.0644478496222309,-0.164909842443989,0.344822375350141,0.0432879907891422,0.95877908717853,-0.836095257637238,-0.563519110673829,-0.465673802802471,-0.792553515869541,-1.23196039677073,0.7,0,0,2,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030601273499,-0.16096306529303,0.178279678235001,0.441711165064649,0.361558576276125,-0.973359083568034,1.00147759600071,-0.528360609419165,-0.0366655422351788,0.754970354510906,2.03514637301483,0.7,0,0,3,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030667028802,0.0279030773029286,0.138736441248159,1.13580968027189,0.36926734973442,0.666988263275598,0.669264264538976,-0.852424839137612,-0.57480200539008,0.284749762462954,-0.19719743090846,0.7,0,0,4,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030660673701,-0.154699553435157,-0.0541477837267802,1.08507538221612,-0.361946463844378,-0.790572655716118,0.653075802624052,-0.594627872924462,-0.46391760528969,-0.184501310884023,-0.369827374509493,0.7,0,0,5,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030570023471,0.945999294987901,0.383139557489973,0.302941136578677,0.380028041333022,1.89060586350487,0.0187908173450394,1.58922031674001,1.14104411966529,0.358518826254312,0.58330914269322,0.7,0,0,6,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030736776426,-0.24154703313533,-0.174472037498439,0.74661455886913,0.680771355454074,-2.63054440137716,0.629495594366692,-0.518443941874165,-0.495747863545906,0.602740309861029,0.225923523630467,0.7,0,0,7,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.7203057406287,0.445924462848745,0.176993186087199,0.461298349548892,0.361313480270431,-2.85270226141158,-3.05851196844031,2.05069325438216,-1.21734638959728,0.285010266829924,0.0830152620871554,0.7,0,0,8,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.7203058002596,0.587640818151051,0.196927593950384,-0.0949069672304622,0.271468426106189,-2.02265343909811,0.330913859206536,1.03703904143733,0.883726453965206,0.20107053676079,0.305281500533686,0.7,0,0,9,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030751688654,-0.0480891355965395,-0.157066583151151,-2.87648446517958,-1.59156821071886,0.608872227685841,0.631058617747877,-0.287220152730162,0.0315664906151456,-0.593071038924445,-1.43674796457242,0.7,0,0,10,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030616831833,0.294599451855896,0.245161418972493,0.223392520900507,0.908681983062991,0.5479093122693,0.628983054882149,-0.203414879224107,0.213940883864656,-0.204831256547866,-0.0125172461192549,0.7,0,0,11,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030634104929,0.172899181044527,0.0976977848822469,1.24070948928445,0.70090880564392,0.437181471960481,0.373530611544714,-0.867780958068762,-0.601728091504553,0.168466077568535,1.17473791081678,0.7,0,0,12,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030581474476,0.793374124693509,0.354300848736442,0.267737391014074,0.33402270166384,-3.48344573701128,1.76864050919379,-0.31463131392125,-1.2601313294267,0.33461520911864,0.581587816989183,0.7,0,0,13,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030569163759,0.416118864194501,0.233212602280015,0.640963382183766,0.0704480185006549,0.228574041688078,1.20581821637241,-0.824530123361543,0.568095377592538,0.380759813943319,0.394385341157697,0.7,0,0,14,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030672423975,-0.154512308782906,-0.112766346143554,0.220109565656286,0.11400181742704,0.390893919891592,0.466223817896707,0.208703473455031,0.355788563294377,-0.346226339098884,-2.01381320106281,0.7,0,0,15,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030635804148,-0.0428502814480358,0.0632419591019305,0.225721936726627,-0.265837639787721,-0.329366529074938,0.304563984241439,0.244367798734083,1.85996384010602,0.49313494790345,0.949456989355825,0.7,0,0,16,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030602089012,0.0478215652243174,0.0875943068788823,0.266334333046594,0.534822784994154,-1.18879156463445,0.70694070558973,-1.24588340372056,-0.234133083914495,0.369713045512084,-0.457547017483113,0.7,0,0,17,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030564977099,0.815354960987065,0.372514088365241,0.195241105376866,0.402731254887645,1.37289023383171,1.20034873702214,1.09036712277236,0.968820379314239,0.431556315708562,0.0319317963344756,0.7,0,0,18,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030574061594,-0.132494402264246,0.144141159286447,0.795957522608303,0.484747262835553,1.46276791580203,0.873234746191191,0.33899338334344,2.72020044524513,0.391038422799218,0.558440542030093,0.7,0,0,19,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030900501083,-0.446585976219309,-0.347357577882171,-3.13915741902318,-0.820873042968554,1.85154034394707,-0.443267672144685,-0.569043153999584,-0.518445186357513,-0.820274576190233,-1.78691665894038,0.7,0,0,20,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030620538942,0.51635336376431,0.148532866483593,0.227847753639289,0.727402965951678,0.495763801334153,0.449318223981827,0.0949805103351995,-0.423686777053516,-0.184924927802082,-1.109249416492,0.7,0,0,21,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030724995126,-0.174665836693864,0.0628185732353226,0.487306378667972,0.690674443393787,-0.937209817062771,0.405910049978426,-0.262144602427276,-0.106484600271458,-0.142447503781497,-0.794617636249567,0.7,0,0,22,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030727570752,-0.0735659027426627,-0.0479784863628339,-0.109825594033104,-0.262929800444831,-0.100696733966538,-0.513326252191115,-0.53422126424809,-0.512676417321661,0.588435047299937,1.34627624170555,0.7,0,0,23,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030718962853,-0.400028879900324,-0.356538805934411,0.793380577068261,-0.117714107772222,1.11082056671115,-0.32594466876941,-0.530203659713355,-0.514434329667881,-0.156612578178435,-0.904411227461221,0.7,0,0,24,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.720306772266,-0.165300965064145,0.0180968766128052,-1.00211908425658,-1.28734311425228,0.270383123383913,0.640578850376565,-0.718409082647761,-0.234429365956453,0.367216745931108,1.28315967143854,0.7,0,0,25,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030569963801,0.0531209025655705,0.159818145945224,0.131873459714847,0.393304380083521,-0.926142265977347,0.598771260556224,0.487963091477461,0.986687469136766,0.465602394569092,0.0483570603909023,0.7,0,0,26,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030583867442,0.488389452828616,0.295403102473712,0.996677540260498,0.424102391980978,0.659239650224014,0.949353208133115,1.31108032981369,-0.50979572199167,0.173672943275649,0.41389427768776,0.7,0,0,27,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030717609013,-0.491915932572831,-0.367204734645627,-0.308712273465452,-0.880134843094228,0.68259305704675,-0.770512051377165,-0.511364925023974,-0.150437138656773,0.285006851312063,0.540825321949189,0.7,0,0,28,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030577538776,0.239129189031486,0.216490338674016,-0.615900936631007,-0.0679456439697476,-0.259928373008698,-1.66748993593767,1.69746019377372,2.8047512440022,0.342573077944468,-0.255810953540059,0.7,0,0,29,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030695292924,-0.167913285971727,-0.0294729927731108,-0.143690820293801,0.00157257488171977,0.945978071736512,-0.602083644943654,-0.578045819582246,-0.389800885684597,0.593621901031151,0.290679834496957,0.7,0,0,30,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030609434602,-0.0138151361593069,0.0989863621365156,0.728681624811425,0.211636098805214,0.65151377042313,0.536812419132982,1.25369733238575,0.153267923740575,0.237454621301807,1.21319584640048,0.7,0,0,31,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030616673813,0.739239606639855,0.110282037108004,-0.534069202353453,0.21985080336935,0.650045018978185,0.482789476579657,2.1428451022208,2.75675406607043,-0.223921834423832,-1.24896418953951,0.7,0,0,32,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030586894317,0.0761422552664298,0.10388359608853,-0.209690271751342,-0.334351768862159,-0.19706715389849,0.445284372920878,0.291967622346529,2.00299024224472,0.424444571347309,-0.655367167627703,0.7,0,0,33,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030624228009,0.201349772928462,0.103252265326515,0.0373760897861517,0.422216477331215,0.594791119849399,0.588972076400572,-0.399175361083807,0.209111593908087,0.0396191958953731,-0.967710473622599,0.7,0,0,34,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030738701011,-0.294955425438742,-0.184803001551919,0.989378647276687,0.676167797141774,-0.847153239021453,-0.342741860579323,-0.581988654026788,-0.417644266325742,0.112007211457071,1.56411300302934,0.7,0,0,35,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030695924017,-0.382206294355988,0.461146600372651,1.28346271626676,0.527763583614603,0.479866823995979,1.17633419215987,0.0711140622721295,0.153778549648593,0.238059771703912,0.168725368173857,0.7,0,0,36,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030636000483,-0.075776514289295,0.0852673531758024,0.832429067665353,0.533700356595005,1.02658752444231,0.574138554917178,1.03049077636565,0.517980071316176,-0.171710680354821,-0.586719498955162,0.7,0,0,37,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030735322816,-0.503654181700305,-0.475043277881059,1.89147097268585,-0.496733657520816,-0.136479234102923,0.0359610682278025,-0.492083902871177,-0.478130942169046,-0.717380717054747,-1.28423625218514,0.7,0,0,38,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030838205506,-0.357437507234762,-0.425211569781044,-2.01942621587765,-0.436948473278516,1.64568791697485,0.174751438019036,-0.719828386941128,-0.453279482344276,-1.39149253256416,-2.32071058442873,0.7,0,0,39,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030652207599,0.0526007038464234,0.0303355927736327,-0.175661452607824,0.498622359726165,-0.857561153793717,0.695458759202883,-0.142036052349359,-0.555975804268418,-0.92962998032231,-1.98593999016384,0.7,0,0,40,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030689663287,0.00995706650620068,0.0508910995474189,-0.361069086020611,0.108884132584981,0.519335477326313,0.386623766463735,-0.210176736361472,0.0152011625487113,-0.399869106268207,-0.299001646992109,0.7,0,0,41,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030680589903,0.253057227184754,0.0631172205172321,-0.788668938269003,-1.63261592352172,-0.270582379958979,0.34676492096377,1.3632103804168,0.474970846352239,-0.261356560236054,-0.809218215743866,0.7,0,0,42,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030593267193,0.0455336447817276,0.151713985496828,0.382239180506383,0.442452112442439,-0.299273955799152,-0.361726854785902,-0.977490509602891,-0.866056486776971,0.671188434213509,1.22482725500723,0.7,0,0,43,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030590048031,0.775563371442644,0.237922026798805,0.171016170274874,0.395725682451288,0.581020671241293,1.03933659614627,0.398993751909406,0.276643796001939,0.423364957916842,0.562843552560722,0.7,0,0,44,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030871955661,-0.534185610496985,-0.340444431737241,1.38965234106956,1.2701689128783,0.192411485039349,1.28530387371985,-0.798278506166456,0.201664046699595,-0.80950963378762,-2.32403118248455,0.7,0,0,45,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030738511102,-0.177892197872957,-0.087876171468851,-1.4591483669668,-0.29799945385995,-0.619511326128394,-0.463891699896761,0.436298796805457,0.0127214829199469,-0.370827397293982,-0.362563312021746,0.7,0,0,46,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030738539325,-0.032721384101166,-0.0602804920696582,1.43491411554481,-0.372082300405191,-0.533616388724242,1.73473285008189,-0.536182431116533,-0.51371160152318,-0.111860805852289,0.755126724796533,0.7,0,0,47,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030668263373,-0.0899471416052697,0.202941511812685,1.1701248945507,-0.416290509891517,-1.00803279907474,0.905491217309204,-0.331281167790665,-0.588837638335818,0.24329337343526,-0.741778266476786,0.7,0,0,48,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030694822203,0.191371671926941,-0.0235149876706876,-1.66499306871801,-0.300205582178458,0.768607944132958,0.0717619567850752,0.0379834279254154,-0.186413147806584,-0.331768523404465,-1.15488246556284,0.7,0,0,49,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030659463017,0.161272595662876,0.0421247108837154,-0.728322317779183,0.33578234777929,0.362671211774626,0.605807901766894,-0.298025758252721,0.0589341360339167,0.0028644145606635,0.0693892743812315,0.7,0,0,50,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030648424242,-0.305939250448605,-0.184161150051225,1.08176858566954,0.573739698777009,0.386258158770927,0.41680206704189,-0.328381787656992,-0.197301453592245,-0.458807412745959,-0.0727870239420174,0.7,0,0,51,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030666384172,0.246653132275423,0.0425182386716632,0.111483591387309,-0.206652666763363,0.171301884335537,0.630651156387344,-0.622653493450398,-0.72107810410117,0.186294586450747,-0.478851189986831,0.7,0,0,52,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030592746297,0.326203707340773,0.224445836948605,-0.179320516849852,0.290044601278673,2.4449194767378,0.236460253141912,1.84656681281494,0.292493816940655,0.509730850367397,-0.0329543160988704,0.7,0,0,53,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030985929994,-0.48397070651797,-0.688690703426557,0.17421985899774,-1.86241068088036,-5.1736254624044,2.08179516625297,0.355668311140988,-0.553304484775476,-1.1623363406737,-1.33173156258587,0.7,0,0,54,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030730038073,-0.115171608793625,-0.193987453623967,0.178705177238176,-0.502131621787657,0.344232123044702,1.5471073294967,-0.513032754209369,-0.518224294110633,-0.250112142500904,-0.811064771186542,0.7,0,0,55,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030635706783,-0.170841182599928,0.253343028100536,1.860276930244,0.392288583313677,0.757201884235085,0.636302452813625,0.839738585456346,0.47064451885785,0.415077143501246,-0.00170853221080486,0.7,0,0,56,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.7203079626616,-0.374758571168886,-0.322878012257802,2.74455608715775,-1.9794238038772,0.918520539172184,-0.534351452276253,-0.530948446476941,-0.450997950008588,-1.01323005713736,0.703103068740171,0.7,0,0,57,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030605035127,0.316721705701339,0.200973436362885,0.569113237371671,0.460260462605463,1.10236864203752,0.308971376955467,1.62527981990475,-0.352970481373916,0.0876625321185194,-0.058419082412154,0.7,0,0,58,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030851839981,-0.48868986456627,-0.453572830750331,-1.21224409049732,-1.35024060734718,0.215486918217124,-1.62901196329053,-0.726688668377562,-0.789989172673189,-1.3034201209927,0.111472264982024,0.7,0,0,59,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030620617751,0.0939449355791303,0.0861929630079115,0.498961909291305,0.437710486211579,-0.571426593200074,0.484483753557961,0.900465067192725,-0.142794471111983,-0.401688597917688,-0.223937631514217,0.7,0,0,60,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030567728629,1.0164343056817,0.376013149220725,0.220261346443504,0.414939193536668,-0.369944889038308,-0.299198154293584,1.1899506409098,1.7676119743758,0.404051239386533,0.5311070347618,0.7,0,0,61,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030792280072,-0.396688703187501,-0.327506584136005,0.761340792382644,0.397510721858143,-0.33651652810991,-1.97221997003333,-0.651828469134515,-0.615718869764626,-0.678094948692517,-1.53392893008215,0.7,0,0,62,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030770780701,0.0689776957929882,-0.182943686374744,-0.937141929747839,-1.4415084329806,-1.25552846312324,-0.810951577245702,-0.47253092835777,-0.392066076478571,-0.177689146849342,-1.49610953723762,0.7,0,0,63,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030590876154,0.146812168298748,0.160446692650097,0.162513533243723,0.555876458555761,0.826775202260127,0.681582838352032,-1.51981917373082,-0.211222744910861,0.686792487583718,1.61298806555606,0.7,0,0,64,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030568015148,0.693567359383964,0.312945433677513,0.736020089836066,0.336017954492279,1.73898195100233,1.36231569208842,1.80580817237552,-0.298661307896952,0.458332651728037,1.06884635533285,0.7,0,0,65,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030571042624,0.360676517707872,0.396777018512148,-0.24231868858648,0.420192483824546,2.27502667521822,-0.518817817952192,1.69978623459159,3.52982212223586,0.318217948282633,1.28819405970225,0.7,0,0,66,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030635852974,0.0714106844284437,0.0591758760411296,-0.144012659352823,0.222468833788304,0.0479100484703151,0.0785983839889435,-0.715902442647736,-0.7070292161139,-0.216165465827163,1.33924326926176,0.7,0,0,67,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030570524488,0.459098251729311,0.318733577121615,0.578356365075099,0.377247801306048,0.860524419569495,-0.188014620535317,0.8272398240552,0.473684880133159,0.3002634865002,1.04769325088377,0.7,0,0,68,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030581613034,0.238950821000475,0.207794402710796,0.868604384101654,0.554994685695751,0.737496307334852,0.679392987340562,-1.77319176851577,0.760913711987255,0.649877306069736,0.436973439630968,0.7,0,0,69,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030661072513,-0.0578577831223282,-0.0638637234719558,-0.343549706797065,-0.0601347528732278,-0.00815967397867026,0.636827248464491,-0.0807717409213732,-0.00763347990295521,0.170719712898127,-0.0290547523864906,0.7,0,0,70,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030737592618,-0.290774626177858,-0.166205469965902,-0.099861609514599,-1.27201355141921,-0.835640677881733,-1.49355594934619,-0.398870823143197,-0.398051329771951,0.710001769318753,1.1132308149717,0.7,0,0,71,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030604041012,0.930499359932407,0.350622440938351,0.106141736421924,0.626563254679154,0.958259623064165,0.70490760628676,-0.0933374452655222,0.546288501477538,0.00337854438815116,1.81331548281639,0.7,0,0,72,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030637352896,-0.0911453751419183,0.0151495558915412,0.155368323178436,-0.471857266884337,-0.166324285329533,0.379925605976304,0.154270584108608,0.306768972870986,0.120630406072474,-0.411888894640538,0.7,0,0,73,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.7203066895459,-0.0874617148396626,-0.0477801628168164,0.80233157113035,-0.130043906917672,0.426299325529756,-0.147165638815024,-0.636577091180716,-0.516776482151296,0.553099091541893,0.978025676378881,0.7,0,0,74,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030849260205,-0.662078604427574,-0.429762762736727,0.053929702256472,-0.350568557383245,2.01655619787397,-0.563071668168722,-0.424501545092068,-0.384558664360249,-0.708871926273538,-2.46724106202051,0.7,0,0,75,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030588084779,0.132625663560759,0.169118147424004,0.921207061616374,0.439067609545908,-0.0458414303451243,1.19301672114215,0.872150593315277,-0.301600204586558,0.426509086494994,0.748731359299704,0.7,0,0,76,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030577700565,0.181864804119702,0.314680931703787,0.622594533974318,0.465641519231702,3.52374886329804,0.58717809432828,0.327140499178255,3.32300816163417,0.350769557616968,1.10702203768489,0.7,0,0,77,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030562163735,0.169520878751197,0.221175178266803,0.467782330195602,0.0805218668376601,-0.185451321497427,0.915644864142815,0.93783972480959,-0.569214190453952,0.459018162860233,0.686892762825974,0.7,0,0,78,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030698032968,-0.171385375288734,0.00281478267266988,0.789096454153779,0.0454665846279402,0.175549335528834,-0.891785830552998,-0.207422197580877,-0.185039224462198,0.25522708708382,0.161643416427154,0.7,0,0,79,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030643661428,0.00103125392350734,0.0243536063504303,1.11134297118901,0.27783308389728,0.0663483853257683,0.540980121893312,0.530202559282326,-0.0740045424017252,0.126658076810795,-0.471979494013768,0.7,0,0,80,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030723690146,-0.0670510831083327,-0.0961469916586661,-1.43106923957266,-1.55842936532933,0.44156008258536,-0.00318946312030788,-0.741114151680845,0.226935866473367,-0.27362981721777,0.477982845614283,0.7,0,0,81,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030636829387,0.270910697456744,0.0776799363319789,1.09495338152444,0.0852245829874879,0.256705063999617,0.467321415082342,-0.403448088759394,-0.984744300086448,0.0686497704916735,0.0404040328138083,0.7,0,0,82,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.7203068516861,-0.0661613525050264,0.025544327463318,1.39709512462928,0.541555618862116,0.141835662714378,0.440196333333048,0.271311870286467,-0.302969636095706,-0.590070101718673,-0.684493490221969,0.7,0,0,83,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030676158998,0.0956914177265017,0.0215304562588591,-0.253906135295455,-0.0572014754466344,-1.36279978703051,-0.240619425097831,1.48419348226441,-0.187982475596643,-0.148565981093436,1.29468799274788,0.7,0,0,84,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.7203065689991,-0.479059983439024,-0.289113537867885,0.460090818708256,-0.132296482697134,-1.34146721489241,1.27108798253479,-0.245252869804363,-0.827944425738266,-0.0286317752817658,0.0553449726930065,0.7,0,0,85,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030614346157,-0.114502309576403,0.0535421326618233,-1.03276990622103,-0.329787899631509,0.264599991897445,-1.43644033367345,-0.683212415402017,0.452017674938573,0.459607490412989,1.02120596169696,0.7,0,0,86,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030812531361,-0.15608531309426,-0.290477371812541,-2.08018283971155,-4.57660893745506,1.81663008884769,1.11787609888418,-0.41051286240768,-0.416240418274898,-1.95189568534785,-0.595819019168043,0.7,0,0,87,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030610905018,-0.270478780213974,-0.0840624231042017,0.912700067763489,0.721016044051863,0.751706931307549,0.572220878147766,-0.711071050399296,0.333778564566652,0.203295654815859,-0.0738696322392132,0.7,0,0,88,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.7203070325275,-0.25958026099423,-0.130086670698345,-0.578516229336875,0.682327733348366,0.525373333468762,0.964886050146408,-0.0622848835727526,-0.976234686578865,-0.810274937600815,-1.59555834023378,0.7,0,0,89,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030657852764,0.378903792510636,0.0571793344118845,-0.155605117132091,0.454142043387769,0.317942363255027,0.207241676360052,0.134310372632144,-0.632130663471897,-0.2926365958942,-1.05910927449738,0.7,0,0,90,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030865055388,-0.463618946728401,-0.276611581708116,0.200210890539735,0.266265116208291,0.831631131602633,-4.69463167977995,-0.247136110090068,-0.864410598367613,-0.33870644733447,0.280614750280117,0.7,0,0,91,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030724392146,-0.0985185868304773,-0.0578712663787362,0.47077866737957,-0.588465079003871,-1.15026034906565,0.5246091687091,-0.327430489165111,-0.490483616443935,0.405203168692674,0.302664533571689,0.7,0,0,92,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
-1.72030621029076,0.275951429231235,0.195602390840761,0.883593110784232,0.825816891542583,0.350731046937887,0.0317392570984543,0.92100553012439,-0.253236162019586,0.137929150323676,0.631774036467573,0.7,0,0,93,AR-experiment_lm_diff_corr,100,2021-02-13T17:43:23.119505Z
