none,feat_1_,feat_2_,feat_3_,feat_4_,feat_5_,feat_6_,feat_7_,feat_8_,feat_9_,feat_10_,correlation,pre_grouped,test_id,model_type,No_test_obs,response,joint_prob
10.5910998802838,0.113969512157954,-1.33166462937632,-1.7799836967964,0.644301132443422,-0.981556315577737,-1.03838835971529,-1.8130703250311,-1.33166462937634,0.782656204933566,0.644301132443405,0.1,0,86,experiment_lm3,100,10,9.85948322531214e-05
10.5910998448088,0.683676123935016,-1.33166462945231,-1.66099225642227,-0.355698867645447,1.50642656527539,1.96161164024723,3.5222658614786,-1.33166462945234,2.27063908577388,0.644301132367407,0.1,0,87,experiment_lm3,100,15,2.12998538824876e-05
10.5911000738096,-0.401660063193496,-1.33166462937024,-2.20065606982999,-0.355698867563364,1.83575419232742,-1.0383883597092,0.976593488493688,-1.33166462937026,-0.888016168116079,-0.355698867563348,0.1,0,88,experiment_lm3,100,1,6.73096559582247e-05
10.5911000015827,-0.203340995546233,-1.33166462940368,-1.56964751030393,-0.355698867596817,1.4150818192543,-1.03838835974265,0.97659348846024,2.66833537064766,0.203328577933031,-0.355698867596802,0.1,0,89,experiment_lm3,100,4.5,1.45809238964393e-05
10.5910996340765,1.51300375098912,-1.33166462945738,1.62266299754628,0.644301132362356,-0.810883942622349,-1.03838835979635,1.26625730189312,-1.3316646294574,2.23097527228541,0.644301132362337,0.1,0,90,experiment_lm3,100,21,2.13580611161823e-05
10.5910997623857,1.80867612387745,-1.33166462943218,0.601024862729734,0.644301132387558,-2.3589524190283,-1.03838835977115,1.26625730191832,-1.33166462943221,-0.494990489518752,-0.355698867625301,0.1,0,91,experiment_lm3,100,18,1.45809238964393e-05
10.5911001783255,-0.203340995546232,-1.33166462940368,0.430352489721766,-0.355698867596815,0.994409446214628,1.96161164029586,1.26625730194682,-1.33166462940371,-0.665662862526722,-0.355698867596799,0.1,0,92,experiment_lm3,100,17,4.59515948420424e-05
10.5910999153353,-0.163677182037613,-1.3316646294072,1.87867155715117,-0.355698867600332,-0.981556315608616,1.96161164029234,1.26625730194331,-1.33166462940723,-0.677679981633202,0.644301132412521,0.1,0,93,experiment_lm3,100,-2,6.73096559582247e-05
10.5910999153352,-0.163677181933408,-1.33166462942306,1.87867155713531,-1.35569886762904,-0.981556315624473,1.96161164027648,1.26625730192745,2.66833537062828,-0.677679981649059,0.644301132396662,0.1,0,94,experiment_lm3,100,4,9.92711517871451e-06
10.5911000226136,-0.322332436228365,0.668335370656349,-1.99031988330927,0.644301132450399,1.83575419232832,-4.03838835974681,-1.81307032502413,0.66833537065633,-0.888016168115188,-0.35569886756246,0.1,0,95,experiment_lm3,100,-1.5,3.12851762948968e-05
10.5910997483652,1.27502087009375,0.668335370565624,-1.70666462946488,-0.355698867653196,1.50642656526764,1.96161164023948,0.976593488403858,-1.33166462946009,2.27063908576612,-0.355698867653182,0.1,0,96,experiment_lm3,100,15,2.13580611161823e-05
10.5911001292534,-0.0843495552461628,0.668335370645815,-2.41099225635947,-0.355698867573004,-1.56088394255446,1.96161164031967,-1.81307032503465,0.668335370645796,-1.30868854116539,-0.355698867572992,0.1,0,97,experiment_lm3,100,18,4.59515948420424e-05
10.5911001804494,-0.163677182176555,0.668335370639634,-2.62132844288549,-0.355698867579189,-1.56088394256064,1.96161164031349,0.976593488477869,-1.33166462938608,-1.30868854117157,0.644301132433666,0.1,0,98,experiment_lm3,100,17,6.73096559582247e-05
10.5911000478923,-0.163677181985513,0.668335370610557,4.12867155717199,-0.355698867608261,-1.39021156955324,1.96161164028441,1.06192967496702,-1.33166462941516,-0.814697100745705,-1.35569886762109,0.1,0,99,experiment_lm3,100,13,6.77713721974296e-06
10.5910997666336,1.51300375114543,2.66833537057005,-2.12733700252566,0.644301132338566,-1.3902115696193,1.96161164021837,0.976593488382754,0.668335370544499,2.34996671271176,0.644301132338548,0.1,0,100,experiment_lm3,100,13,9.92711517871451e-06
10.8400000475816,-0.591213872163642,-1.35655462484384,-2.43588225182331,0.619411136975923,-2.09779105712774,1.93672164485578,-2.1672879474685,2.64344537520755,-0.510259469204403,-0.3805888630369,0.3,0,1,experiment_lm3,100,10,0.000144421194977648
10.8400000104062,-0.170541499023122,-1.35655462485576,-2.64621843835506,0.619411136964006,-2.09779105713966,1.93672164484386,1.12237586604472,-1.35655462485571,-0.510259469216323,0.619411136964037,0.3,0,2,experiment_lm3,100,16,0.000455141545580461
10.8400000271892,-1.3688605669164,-1.35655462479498,-1.71352894614521,0.619411137024788,-4.47518716048648,-1.06327835513385,-2.16728794741964,0.643445375230763,-0.0775699770128785,0.61941113702482,0.3,0,3,experiment_lm3,100,12.5,9.85948322531214e-05
10.8400000475815,-0.591213872233115,-1.35655462483327,-2.43588225181273,-0.380588863026298,-2.09779105711717,1.93672164486635,-2.16728794745794,0.643445375192472,-0.510259469193833,0.619411136986527,0.3,0,4,experiment_lm3,100,13,0.000310720350602813
10.8400000104062,-0.170541499335739,-1.35655462480818,-2.64621843830749,-0.380588863001211,-2.09779105709209,-4.06327835518563,1.12237586609229,-1.35655462480813,-0.510259469168744,-1.38058886301405,0.3,0,5,experiment_lm3,100,16,3.12851762948968e-05
10.8399999668589,-0.31717963414326,-1.35655462481288,-2.34453750572263,-0.380588863005906,-4.55451478747112,-1.06327835515176,-2.16728794743755,0.643445375212863,-0.418914723103719,0.619411137006919,0.3,0,6,experiment_lm3,100,10.5,9.85948322531214e-05
10.8399999296835,0.103492738997263,-1.3565546248248,-2.55487369225439,-0.380588863017825,-4.55451478748304,-1.06327835516367,1.12237586607568,-1.35655462482474,-0.418914723115638,-0.380588863017854,0.3,0,7,experiment_lm3,100,9,6.73096559582247e-05
10.8399996758275,0.670803247414217,-1.35655462490339,-2.01520987884318,-1.38058886310922,2.79884707770423,1.93672164479624,-2.16728794752805,2.64344537514801,-0.0895870962242666,0.619411136916412,0.3,0,8,experiment_lm3,100,4,9.83261312502153e-05
10.8399997873537,0.0397946876426624,-1.35655462487626,-1.59453750577638,-1.38058886308209,2.37817470469168,1.93672164482336,1.12237586602422,-1.3565546248762,-0.24824235013062,-0.380588863069313,0.3,0,9,experiment_lm3,100,11,9.85948322531214e-05
10.8400000104061,-0.170541499266268,-1.35655462481876,-2.64621843831806,-1.38058886302459,-2.09779105710266,-4.06327835519621,1.12237586608172,0.643445375206986,-0.510259469179318,-0.380588863011812,0.3,0,10,experiment_lm3,100,4.5,2.13580611161823e-05
10.8400000271892,-1.3688605669164,-1.35655462479498,-1.71352894614521,-1.38058886300081,-4.47518716048647,-1.06327835513385,-2.16728794741964,2.64344537525642,-0.0775699770128783,0.619411137024819,0.3,0,11,experiment_lm3,100,9.5,1.45411864296296e-05
10.839999998086,-1.03953293972477,-1.35655462482603,-1.87819275966124,-1.38058886303186,-4.47518716051753,-1.0632783551649,4.16804823914779,0.643445375199713,-0.0775699770439274,0.61941113699377,0.3,0,12,experiment_lm3,100,6.5,9.92711517871451e-06
10.8399995502807,1.09147562069368,-1.35655462493645,1.2744539346487,0.619411136883315,2.3781747046315,1.93672164476317,1.41203967945062,-1.3565546249364,0.541421463302183,-0.380588863129508,0.3,0,13,experiment_lm3,100,0,0.000310720350602813
10.8399995502807,1.09147562065894,-1.35655462493116,1.27445393465399,0.619411136888605,2.37817470463679,1.93672164476846,1.4120396794559,-1.35655462493111,0.541421463307471,-1.38058886313703,0.3,0,14,experiment_lm3,100,10,0.000144421194977648
10.8399996758275,0.670803247344746,-1.35655462489281,0.984790121205747,0.619411136926955,2.37817470467514,-1.06327835523169,-2.37762413403732,-1.35655462489276,0.541421463345823,0.619411136926984,0.3,0,15,experiment_lm3,100,10,0.000455141545580461
10.839999982365,-1.22222243186573,-1.35655462482729,0.984790121271264,0.619411136992478,-0.939135803164849,-1.06327835516616,1.41203967955978,-1.35655462482723,-0.537906163568236,-1.38058886303315,0.3,0,16,experiment_lm3,100,17.5,4.59515948420424e-05
10.8399997529407,0.103492739344615,-1.35655462487766,1.44512630774395,0.619411136942104,-4.47518716056915,1.93672164482196,1.4120396795094,-1.35655462487761,0.212093836391015,0.619411136942135,0.3,0,17,experiment_lm3,100,15.5,0.000144421194977648
10.8399996025387,1.00013087472741,-1.35655462495293,1.07012630766386,-0.380588863145965,2.37817470461501,1.93672164474668,4.20771205250426,0.6434453750728,0.541421463285693,-0.380588863145997,0.3,0,18,experiment_lm3,100,6.5,6.73096559582247e-05
10.8399999507144,-1.14049870157522,-1.35655462481852,0.899453934761807,-0.380588863011543,-3.80451478746712,1.93672164488111,-2.37762413396302,-1.35655462481846,1.12074909039329,-0.380588863011576,0.3,0,19,experiment_lm3,100,17.5,3.12851762948968e-05
10.8399995502807,1.09147562065894,-1.35655462493116,1.27445393465399,-1.38058886313699,2.37817470463679,1.93672164476846,1.4120396794559,-1.35655462493111,0.541421463307471,0.619411136888633,0.3,0,20,experiment_lm3,100,4,0.000144421194977648
10.8399998757251,0.0397946878858064,-1.35655462491326,3.90546249425717,0.619411136906503,2.04884707768472,-1.06327835525213,1.20771205250545,0.643445375112478,-0.504250909722331,0.619411136906535,0.3,0,21,experiment_lm3,100,6.5,6.73096559582247e-05
10.8399998778491,-0.170541498901549,-1.35655462487426,4.10378156171304,0.619411136945503,-1.9271186841217,-1.06327835521314,1.20771205254445,-1.35655462487421,-0.0162680287798842,-0.380588863067319,0.3,0,22,experiment_lm3,100,16,6.73096559582247e-05
10.839999982365,-1.22222243169205,-1.35655462485372,3.98479012128345,0.619411136966047,-1.34779105712798,-1.06327835519259,1.20771205256499,-1.35655462485367,0.0750767173103892,0.619411136966079,0.3,0,23,experiment_lm3,100,8,6.73096559582247e-05
10.8399999592102,-0.591213871920498,-1.35655462488085,4.06411774822308,-0.380588863073873,-1.92711868412828,1.93672164481877,-2.33195176099049,2.64344537517055,-0.0162680287864678,0.619411136938947,0.3,0,24,experiment_lm3,100,10.5,4.58263627245264e-05
10.8399996467243,1.00013087464057,0.643445375086139,-2.17987369236449,0.619411136880043,2.7988470776679,-1.0632783552786,4.1680482390341,0.643445375086021,-0.0895870962606034,0.619411136880074,0.3,0,25,experiment_lm3,100,5.5,9.85948322531214e-05
10.8400000756227,-1.41453293975191,0.643445375200172,-1.94189081135022,0.619411136994075,-1.92711868407312,1.93672164487393,-2.16728794745035,0.643445375200049,0.648395784760102,-1.38058886303155,0.3,0,26,experiment_lm3,100,23.5,3.12851762948968e-05
10.8400000104062,-0.170541498884182,0.643445375148956,-2.64621843837621,0.619411136942861,-2.09779105716081,1.93672164482272,1.12237586602357,0.643445375148835,-0.510259469237467,0.619411136942892,0.3,0,27,experiment_lm3,100,7,0.000212125518349692
10.8399999904372,-1.31356717777989,0.643445375174157,-1.96953750575663,0.61941113696806,-1.51846343016243,1.93672164484792,4.16804823912212,-1.35655462485165,0.331085276867108,-1.38058886305756,0.3,0,28,experiment_lm3,100,11.5,3.12851762948968e-05
10.8399999904372,-1.31356717764095,0.64344537515301,-1.96953750577778,0.619411136946914,-1.51846343018358,1.93672164482677,4.16804823910097,0.64344537515289,0.33108527684596,0.619411136946947,0.3,0,29,experiment_lm3,100,9.5,6.73096559582247e-05
10.8400000384473,-0.993860566646126,0.64344537519354,-2.15222699787669,0.619411136987444,-1.92711868407975,-1.0632783551712,1.12237586606815,-1.35655462483227,0.648395784753472,-0.380588863025378,0.3,0,30,experiment_lm3,100,5.5,4.59515948420424e-05
10.8399997922401,-0.152515820243522,0.643445375151201,-1.52121843835952,-0.380588863067686,2.46951945076299,1.93672164482496,-2.16728794749933,-1.35655462487461,0.569068157744379,-0.380588863067717,0.3,0,31,experiment_lm3,100,6,9.85948322531214e-05
10.8400000756227,-1.41453293978665,0.643445375205458,-1.94189081134493,-0.380588863013432,-1.92711868406783,1.93672164487922,-2.16728794744507,-1.35655462482035,0.64839578476539,0.619411136999392,0.3,0,32,experiment_lm3,100,14,9.85948322531214e-05
10.8399996758275,0.670803247310011,0.643445375138336,-2.01520987882732,-1.38058886309336,2.79884707772009,1.9367216448121,-2.16728794751219,-1.35655462488747,-0.089587096208405,-0.380588863080582,0.3,0,33,experiment_lm3,100,11,0.000144421194977648
10.8399995502807,1.09147562083262,0.643445375068269,1.27445393462756,0.619411136862171,2.37817470461036,1.93672164474203,1.41203967942947,0.643445375068148,0.541421463281042,-0.38058886315065,0.3,0,34,experiment_lm3,100,17,0.000144815862391467
10.8400000896433,-0.380877685532597,0.643445375166809,0.115798680779747,0.619411136960713,1.95750233166922,-1.06327835519792,-2.37762413400357,-1.356554624859,-1.11723379057317,0.619411136960743,0.3,0,35,experiment_lm3,100,0.5,0.000212125518349692
10.8399995502807,1.09147562055474,0.64344537511056,1.27445393466985,-0.38058886310833,2.37817470465264,-4.06327835529275,1.41203967947176,0.643445375110437,0.541421463323331,-1.38058886312117,0.3,0,36,experiment_lm3,100,11,1.45809238964393e-05
10.8400002039319,-1.36886056684693,0.643445375220311,0.286471053869708,-0.380588862998577,-4.3958595335303,1.93672164489407,-2.37762413395006,-1.3565546248055,-0.946561417483212,-0.380588862998611,0.3,0,37,experiment_lm3,100,13,4.59515948420424e-05
10.8399999058903,-0.993860566489818,0.643445375169751,1.5977730021475,-1.38058886306194,-1.34779105713038,-1.06327835519499,1.41203967953096,0.643445375169631,0.529404344279566,-0.380588863049167,0.3,0,38,experiment_lm3,100,11,6.79565745993367e-06
10.8400002039319,-1.36886056698587,0.643445375241457,0.286471053890855,-1.38058886299024,-4.39585953350916,-1.06327835512328,-2.37762413392891,-1.35655462478436,-0.946561417462068,-0.380588862977462,0.3,0,39,experiment_lm3,100,14,1.45809238964393e-05
10.8399999570862,-0.380877685133143,0.643445375106015,3.86579868076721,0.619411136899921,2.04884707767814,1.93672164477977,-2.33195176102949,2.64344537513155,-0.504250909728915,0.61941113689995,0.3,0,40,experiment_lm3,100,0,4.58263627245264e-05
10.8399995944664,1.09147562091946,0.643445375055052,4.02445393464974,0.619411136848957,2.46951945066685,1.93672164472881,1.2077120524479,0.643445375054932,0.404404344163246,-0.380588863163868,0.3,0,41,experiment_lm3,100,8,6.73096559582247e-05
10.839999982365,-1.22222243151838,0.643445375145709,3.98479012125702,0.619411136939614,-1.34779105715442,1.93672164481947,1.20771205253856,-1.3565546248801,0.075076717283955,0.619411136939646,0.3,0,42,experiment_lm3,100,15,6.73096559582247e-05
10.8399999759932,0.268156553296454,0.643445375078489,3.01844537510886,-0.3805888631404,2.14019182372033,1.93672164475225,1.20771205247134,2.64344537510402,-0.436940401892645,0.619411136872424,0.3,0,43,experiment_lm3,100,14.5,9.92711517871451e-06
10.8399997901161,-0.317179633900113,0.643445375175978,4.65546249433018,-1.38058886305572,-3.88384241446524,-4.06327835522734,-2.33195176095953,2.64344537520151,0.0750767173142152,-0.380588863042942,0.3,0,44,experiment_lm3,100,13.5,1.46409329194354e-06
10.8399996386521,1.09147562086735,2.64344537508842,-2.22554606542251,0.619411136856887,2.79884707764474,1.93672164473674,1.1223758659376,2.64344537508852,-0.0895870962837631,0.619411136856916,0.3,0,45,experiment_lm3,100,20,6.7126216607014e-05
10.8399996386521,1.09147562069368,2.64344537511485,-2.22554606539608,-0.380588863129478,2.79884707767117,1.93672164476317,1.12237586596403,-1.35655462493639,-0.0895870962573322,0.619411136883346,0.3,0,46,experiment_lm3,100,11,0.000144421194977648
10.8399999904373,-1.31356717771043,2.64344537518902,-1.9695375057672,-0.380588863055307,-1.518463430173,1.93672164483734,4.16804823911155,-1.35655462486223,0.331085276856532,-0.380588863055335,0.3,0,47,experiment_lm3,100,10.5,2.13580611161823e-05
10.8400000271892,-1.36886056681219,2.64344537524046,-1.71352894616107,-0.380588863003867,-4.47518716050234,-1.06327835514971,-2.1672879474355,0.643445375214903,-0.0775699770287378,0.619411137008959,0.3,0,48,experiment_lm3,100,2.5,2.13580611161823e-05
10.840000031437,-1.41453293963034,2.6434453752071,1.30810918867283,0.619411136975572,-1.34779105711846,-1.06327835518307,-2.3776241339887,0.643445375181549,0.529404344291485,-0.380588863037249,0.3,0,49,experiment_lm3,100,13,1.45809238964393e-05
10.839999745292,-0.170541498779976,2.64344537515853,1.85378156166555,-1.3805888630986,-1.51846343020351,-1.06327835523164,1.4120396794943,0.643445375132979,0.120749090306192,0.619411136927031,0.3,0,50,experiment_lm3,100,12,1.45809238964393e-05
10.8399997901162,-0.317179633900113,2.64344537520141,4.65546249433018,0.619411136969881,-3.88384241446524,-4.06327835522734,-2.33195176095953,-1.35655462484983,0.0750767173142158,-0.380588863042941,0.3,0,51,experiment_lm3,100,6,6.758667452858e-06
10.8399999570862,-0.380877685341552,2.64344537516317,3.86579868079893,-0.380588863081156,2.04884707770986,-1.063278355227,-2.33195176099777,-1.35655462488808,-0.504250909697191,0.619411136931666,0.3,0,52,experiment_lm3,100,22.5,3.12851762948968e-05
10.8399997765191,0.341475620552318,-1.35655462492255,-1.54886513278782,0.619411136897208,1.11615758552635,1.93672164477707,4.08872061208451,0.643445375103184,1.20007671725601,-0.380588863115611,0.3,0,53,experiment_lm3,100,9,6.73096559582247e-05
10.8399999651585,-0.680162514509527,-1.35655462489738,-1.68588225186723,0.619411136922378,1.20750233162123,1.93672164480223,4.08872061210967,0.643445375128353,0.76738722513853,0.61941113692241,0.3,0,54,experiment_lm3,100,0.5,4.58263627245264e-05
10.8400000363234,-0.424153955459793,-1.35655462481845,-2.3445375057282,0.619411137001315,-4.31653190657646,1.93672164488117,-1.74661557440343,-1.3565546248184,-1.47059565570848,0.619411137001346,0.3,0,55,experiment_lm3,100,10,0.000211547411584662
10.8400000454576,-1.08881776897888,-1.35655462481965,-1.73155462482435,-1.38058886302549,1.20750233169896,-1.06327835515853,0.543048239107639,-1.3565546248196,0.767387225216262,-1.38058886302552,0.3,0,56,experiment_lm3,100,11,9.92711517871451e-06
10.8399997183128,1.05782036661592,-1.35655462491456,-2.10655462492407,-1.38058886312039,-0.18913580324246,1.93672164478506,4.0887206120925,-1.35655462491451,0.846714852088114,0.619411136905236,0.3,0,57,experiment_lm3,100,2,1.45411864296296e-05
10.8400000104062,-0.936171074323432,-1.35655462486003,0.984790121238533,-0.380588863053051,1.11615758558889,1.9367216448396,-1.95695176096484,0.643445375165717,-0.510259469220586,0.619411136959769,0.3,0,58,experiment_lm3,100,17,0.000212125518349692
10.839999982365,0.512147993153737,-1.35655462485496,0.115798680783846,-0.380588863047978,0.695485212554284,-4.06327835523241,-1.95695176095977,0.643445375170789,0.331085276863852,-1.38058886306082,0.3,0,59,experiment_lm3,100,5,1.45809238964393e-05
10.8399995216011,1.67080324779891,-1.35655462495187,0.984790121146684,-0.380588863144893,0.7988470776301,1.93672164474776,0.832712052462017,0.643445375073875,0.910412903740114,0.61941113686793,0.3,0,60,experiment_lm3,100,7.5,6.74935966038219e-05
10.8399996148588,1.22849273944312,-1.35655462488132,1.30810918863571,-1.38058886308715,0.390191823763943,-1.0632783552202,-1.95695176098614,-1.35655462488127,0.727723411671239,-1.38058886308718,0.3,0,61,experiment_lm3,100,6,6.77713721974296e-06
10.8400001710044,-0.509490141699695,-1.3565546248615,2.97878156171136,0.619411136958264,0.878174704687159,-1.06327835520038,-1.91127938793146,0.64344537516424,-0.238621334389897,-1.38058886306736,0.3,0,62,experiment_lm3,100,10.5,9.92711517871451e-06
10.839999931169,0.649165112650229,-1.35655462491348,3.0977730021095,0.619411136906288,-0.018463430204918,-1.06327835525235,0.628384425532046,0.643445375112263,-0.15929370747512,0.619411136906319,0.3,0,63,experiment_lm3,100,6,1.45809238964393e-05
10.8399998595806,-0.424153955181913,-1.35655462486074,4.65546249431932,0.619411136959025,-3.64585953357587,1.93672164483888,-1.91127938793069,-1.35655462486069,-0.976604215295836,0.619411136959054,0.3,0,64,experiment_lm3,100,17.5,6.7126216607014e-05
10.8399997172508,0.512147993431618,0.643445375128618,-1.38420131927752,0.619411136922522,1.11615758555166,-1.06327835523612,-1.74661557448222,2.64344537515415,1.20007671728132,-1.38058886310311,0.3,0,65,experiment_lm3,100,6.5,2.13580611161823e-05
10.8399998519318,0.801811806906224,0.643445375132803,-2.43588225187252,0.619411136926709,-0.359808176257428,1.93672164480656,-1.74661557447804,0.643445375132682,-1.56194040185281,0.619411136926738,0.3,0,66,experiment_lm3,100,-0.5,0.000212125518349692
10.8399997172508,0.512147993362148,0.643445375139192,-1.38420131926694,-0.380588863079694,1.11615758556223,1.93672164481295,-1.74661557447165,-1.35655462488662,1.2000767172919,-1.38058886309253,0.3,0,67,experiment_lm3,100,5,6.73096559582247e-05
10.8399997172508,0.512147993188472,0.643445375165623,-1.38420131924052,-0.380588863053268,1.11615758558867,-4.06327835523769,-1.74661557444522,-1.35655462486019,1.20007671731833,-0.380588863053297,0.3,0,68,experiment_lm3,100,8,4.59515948420424e-05
10.8400000363234,-0.424153955425059,0.643445375202127,-2.34453750573349,-0.380588863016763,-4.31653190658174,1.93672164487589,-1.74661557440871,-1.35655462482369,-1.47059565571377,0.619411136996061,0.3,0,69,experiment_lm3,100,8.5,9.85948322531214e-05
10.8399998946321,-0.576800649594218,0.643445375168487,-2.06088225183203,-0.380588863050401,-3.6458595335725,-1.06327835519625,0.543048239069918,2.64344537519402,1.43805959822143,0.61941113696242,0.3,0,70,experiment_lm3,100,14.5,4.62668036668967e-06
10.8399999914992,0.222484179696512,0.643445375164081,-2.64621843836109,-1.38058886306762,-0.359808176226155,1.93672164483784,0.543048239065511,-1.35655462486173,-1.56194040182154,-0.380588863054836,0.3,0,71,experiment_lm3,100,11,4.59515948420424e-05
10.840000033561,-0.0671796335002144,0.643445375117602,0.405462494217128,0.619411136911503,0.695485212500979,1.93672164479136,0.832712052505621,0.643445375117478,0.331085276810542,-0.380588863101319,0.3,0,72,experiment_lm3,100,18.5,6.74935966038219e-05
10.8399996660548,0.649165112754434,0.643445375096522,1.59777300207427,0.619411136890424,0.390191823715916,1.93672164477028,0.83271205248454,-1.35655462492929,0.727723411623213,0.619411136890454,0.3,0,73,experiment_lm3,100,20.5,4.59515948420424e-05
10.8399999630346,-0.594826328113316,0.643445375147738,1.24079868077513,0.619411136941643,-4.23720427966939,1.9367216448215,4.12838442561232,-1.35655462487808,-0.839587096208638,0.619411136941674,0.3,0,74,experiment_lm3,100,16.5,3.12851762948968e-05
10.8399999974476,0.341475620569686,0.643445375100665,0.201134867231841,-0.380588863118227,0.695485212484039,1.93672164477442,4.12838442556524,-1.35655462492515,0.331085276793609,0.619411136894598,0.3,0,75,experiment_lm3,100,6.5,4.59515948420424e-05
10.8399997263851,0.222484179904922,0.643445375132363,1.85378156166481,-1.38058886309933,0.219519450715287,1.93672164480612,0.832712052520383,-1.35655462489345,-0.930931842293738,-0.380588863086557,0.3,0,76,experiment_lm3,100,5,3.1370670945603e-05
10.8400001057879,-1.51549870127263,0.643445375157465,4.02445393475215,0.61941113695137,1.20750233165023,1.93672164483122,0.628384425577128,-1.35655462486835,-0.647276588333536,-1.38058886307426,0.3,0,77,experiment_lm3,100,18.5,3.12851762948968e-05
10.8399995216011,1.67080324783365,0.643445375068712,3.98479012118002,-0.380588863150177,0.39019182368811,-1.06327835529603,0.628384425488375,0.643445375068589,1.52339578463988,-0.380588863150211,0.3,0,78,experiment_lm3,100,10.5,9.98144601585998e-06
10.8400000104062,-0.936171074427636,2.64344537520713,-2.01520987878396,0.619411136975599,1.53682995864442,-1.06327835518304,-1.74661557442915,0.643445375181575,-1.14126802876424,-1.38058886305003,0.3,0,79,experiment_lm3,100,14,3.12851762948968e-05
10.8399997172508,0.512147993535823,2.64344537513819,-1.38420131929338,-0.380588863106131,1.1161575855358,-1.06327835525198,-1.74661557449809,2.64344537513829,1.20007671726546,0.619411136906692,0.3,0,80,experiment_lm3,100,13,2.13580611161823e-05
10.8400000363234,-0.424153955216647,2.64344537519584,-2.34453750576521,-0.380588863048481,-4.31653190661346,1.93672164484417,-1.74661557444044,2.64344537519594,-1.47059565574549,0.619411136964341,0.3,0,81,experiment_lm3,100,22,1.45411864296296e-05
10.8400000384473,-0.509490141578125,2.64344537517129,0.728781561663854,0.619411136939759,0.786829958598943,-4.06327835525745,-1.95695176098483,2.64344537517139,0.648395784705792,0.619411136939791,0.3,0,82,experiment_lm3,100,3.5,4.61407125091508e-06
10.8399996148588,1.22849273975573,2.6434453751224,1.30810918858813,-0.380588863121923,0.39019182371637,1.93672164477073,-1.95695176103372,-1.35655462492884,0.727723411623661,-0.380588863121956,0.3,0,83,experiment_lm3,100,15,1.45809238964393e-05
10.8399996123114,1.32945850143236,-1.35655462490998,-1.52121843839484,0.619411136909789,1.4815365698178,1.93672164478964,-1.83796032056468,-1.35655462490992,2.24574909031627,-1.38058886311584,0.3,0,84,experiment_lm3,100,12.5,3.11999146432014e-05
10.8399999889518,-0.426550058507385,-1.35655462486862,-2.22554606532825,0.619411136951147,1.81086419682912,1.936721644831,0.951703492995396,-1.35655462486857,-0.912906163614402,0.619411136951178,0.3,0,85,experiment_lm3,100,16.5,0.000211547411584662
10.839999795426,0.0890795166703619,-1.35655462484827,-1.80487369226821,0.619411136971498,-1.00644631104961,-1.06327835518714,-1.83796032050297,-1.35655462484821,0.75776620946171,0.619411136971529,0.3,0,86,experiment_lm3,100,10,9.85948322531214e-05
10.839999759951,0.658786128447449,-1.35655462492426,-1.68588225189411,-0.380588863117292,1.48153656980351,1.93672164477536,3.49737586600667,-1.35655462492422,2.24574909030198,0.61941113689553,0.3,0,87,experiment_lm3,100,15,2.12998538824876e-05
10.8399999889518,-0.42655005868106,-1.35655462484218,-2.22554606530182,-0.380588863035211,1.81086419685555,-1.06327835518106,0.951703493021827,-1.35655462484213,-0.912906163587967,-0.380588863035242,0.3,0,88,experiment_lm3,100,1,6.73096559582247e-05
10.8399999167249,-0.228230991033791,-1.35655462487563,-1.59453750577575,-0.380588863068664,1.39019182378243,-1.06327835521451,0.951703492988381,2.64344537517576,0.178438582461169,-0.380588863068688,0.3,0,89,experiment_lm3,100,4.5,1.45809238964393e-05
10.8399995492187,1.48811375550154,-1.35655462492933,1.59777300207428,0.61941113689043,-0.835773938094211,-1.0632783552682,1.24136730642127,-1.35655462492928,2.20608527681355,0.619411136890465,0.3,0,90,experiment_lm3,100,21,2.13580611161823e-05
10.8399996775279,1.7837861283899,-1.35655462490413,0.576134867257715,0.619411136915632,-2.38384241450022,-1.06327835524301,1.24136730644647,-1.35655462490408,-0.51988048499063,-0.380588863097189,0.3,0,91,experiment_lm3,100,18,1.45809238964393e-05
10.8400000934677,-0.22823099103379,-1.35655462487563,0.405462494249756,-0.380588863068658,0.969519450742761,1.93672164482399,1.24136730647497,-1.35655462487558,-0.690552857998593,-0.380588863068689,0.3,0,92,experiment_lm3,100,17,4.59515948420424e-05
10.8399998304775,-0.188567177525195,-1.35655462487915,1.85378156167916,-0.380588863072179,-1.0064463110805,1.93672164482047,1.24136730647145,-1.3565546248791,-0.702569977105097,0.619411136940646,0.3,0,93,experiment_lm3,100,-2,6.73096559582247e-05
10.8399998304775,-0.18856717742099,-1.35655462489501,1.8537815616633,-1.38058886310085,-1.00644631109636,1.93672164480461,1.24136730645559,2.64344537515638,-0.702569977120961,0.619411136924785,0.3,0,94,experiment_lm3,100,4,9.92711517871451e-06
10.8399999377558,-0.34722243171595,0.64344537518457,-2.01520987878108,0.619411136978473,1.81086419685645,-4.06327835521875,-1.837960320496,0.64344537518445,-0.912906163587073,-0.380588863034348,0.3,0,95,experiment_lm3,100,-1.5,3.12851762948968e-05
10.8399996635074,1.25013087460619,0.643445375093845,-1.73155462493672,-0.380588863125044,1.48153656979576,1.9367216447676,0.951703492931999,-1.35655462493197,2.24574909029423,-0.380588863125076,0.3,0,96,experiment_lm3,100,15,2.13580611161823e-05
