none,feat_1_,feat_2_,feat_3_,feat_4_,feat_5_,feat_6_,feat_7_,feat_8_,feat_9_,feat_10_,correlation,pre_grouped,standardized,test_id,model_type,No_test_obs
-0.708697375243177,1.98680268607528,0.711128452228197,-0.65721214565807,-0.0022430179691964,1.20302557839211,-0.390647429549463,-0.439016368714054,0.607141202033934,1.54576117671536,-0.00682805163817696,0.1,0,0,98,experiment_lm3,100
-0.7086968847652,0.256944078734137,1.23637220321568,0.355709811611159,0.130763832269154,-0.106291216900271,0.578996035446498,0.874661138794246,0.00889543984477853,-0.0601071365134087,1.24564486590494,0.1,0,0,99,experiment_lm3,100
-0.708697450130054,2.42074796912684,0.446250160549059,0.10760088955942,0.673615372797358,0.0814814778327554,-0.863391003280857,0.722136520350968,-0.439771725594345,2.14425915759937,0.0555561334957623,0.1,0,0,100,experiment_lm3,100
-0.699970918066894,1.40230112125072,0.128392269318856,-1.75002352954706,-0.653235818279089,0.197036865733129,-0.534456352940385,-0.037395829175615,-0.241597872173157,-0.0240218415194088,0.222532339312481,0.3,0,0,1,experiment_lm3,100
-0.699971126539723,1.55642885624042,-0.175438792587318,-1.32620192262838,-0.200148224724447,0.929744360559086,0.454883201217679,-0.138450947322821,-0.388079991021113,0.0893400629441559,-0.573162696385478,0.3,0,0,2,experiment_lm3,100
-0.699970564387973,2.1868536005556,-0.71156688178814,-1.66592265313763,0.509840239548957,-0.136959488765967,-0.617596561144147,0.0875776777817294,1.05503963357236,1.50688349754928,-0.984483312428444,0.3,0,0,3,experiment_lm3,100
-0.699970297197447,-2.72102413116725,0.0161055270153186,1.84043271927144,0.967867791700769,-0.38228151828281,0.360433937191498,-0.207925960285718,0.839534714781092,-1.77202468414831,-2.74990983249359,0.3,0,0,4,experiment_lm3,100
-0.699970456955083,0.608386330670268,-0.127989175155442,-2.27811957954839,0.448314772337105,-0.987091913560345,-0.648354521582107,0.599218356116943,0.876899704693221,-0.31164486432177,-0.0313312965872667,0.3,0,0,5,experiment_lm3,100
-0.699970014148941,-1.56655052297418,0.138242203337057,3.41460264445377,0.0510955321298789,1.8610256992277,0.437225879763164,0.333867087880655,-0.458243810586876,-0.561624965076543,-0.342598617916412,0.3,0,0,6,experiment_lm3,100
-0.699970645272412,-1.84415818286263,-0.25056793773622,1.11538743664465,-0.155763353743759,0.772776751402921,-0.0859003423346291,0.431300944236064,-0.87140068581363,-0.033659861784563,0.173316117274906,0.3,0,0,7,experiment_lm3,100
-0.699969910408066,0.532023199184983,-0.0977297546646768,-0.306927428664776,-0.192976683721946,1.03968431236889,1.71674080112194,1.0171047082541,0.90355926971885,0.164905851969825,-1.16577140512228,0.3,0,0,8,experiment_lm3,100
-0.699969981889042,-0.258658904207694,0.0465860848260198,-1.76196297920985,0.0941986192183847,0.967038750557478,0.937773789169248,-0.0192197393837277,0.490437767355437,-0.176155990681285,-1.0913696522011,0.3,0,0,9,experiment_lm3,100
-0.699970657776245,0.704610977111461,0.300782302634429,-0.877110508327718,-0.396188374706277,-2.32268426490175,-0.14621794766895,-1.08833474727909,-0.496635345995686,-0.50485283183326,-0.379363322285885,0.3,0,0,10,experiment_lm3,100
-0.699970066811916,0.0278002787000258,0.103883962842654,1.55115777060385,-0.362600221651186,-1.81433910522258,0.762059144707825,-0.842228110769776,0.18514967701923,-0.492806906103131,2.67992496033307,0.3,0,0,11,experiment_lm3,100
-0.699970407939932,0.406096569738007,-0.61884313022736,0.212706273416599,0.583713676018364,0.229013740924979,-0.117798820053978,-0.337225398782803,0.490926700282659,0.464831424303707,-1.23773112303806,0.3,0,0,12,experiment_lm3,100
-0.699970062742628,0.350444492501956,-0.897786764402808,-1.68013896012619,0.208941759117733,0.290834022324769,0.833469129198869,0.086434738742757,0.117254660979241,1.30615739258003,0.555203733028477,0.3,0,0,13,experiment_lm3,100
-0.699970001457323,0.454795506486705,-0.140558806790162,0.754583266918667,0.979275643071854,-0.837920863494737,1.10022495100854,-0.393742982782078,0.625638939885138,-0.166138889610962,0.0898223819734053,0.3,0,0,14,experiment_lm3,100
-0.699970625439056,-0.0393271665218849,0.566664981503824,-0.750086688643962,0.048490598786081,-0.42001028835772,0.278319259035875,0.286233570571078,-0.0852959459917377,-0.230298018010799,1.84994488962346,0.3,0,0,15,experiment_lm3,100
-0.699970582573327,0.722469926489276,0.40894155109555,1.52311623439647,0.424645587830949,-0.217833946336154,-0.929846603724639,0.192373024146154,-0.752713369166719,0.359555540690298,0.175102682909906,0.3,0,0,16,experiment_lm3,100
-0.699970028380722,-1.62944868717755,-0.161032353717023,-0.522466966377039,0.939285864558897,-0.472429256712298,0.500362029667778,-1.2888268718312,0.793064949603767,-1.07472190919733,1.65576332759232,0.3,0,0,17,experiment_lm3,100
-0.699970115744966,-0.201203517811289,0.0248157803056602,1.66269221854725,0.320953173399209,0.700034727498421,0.800205873225785,0.120509328577263,-1.15358603076052,-0.266808919631115,1.44285416687085,0.3,0,0,18,experiment_lm3,100
-0.699970162446942,1.5072765058038,0.507331648445054,0.918012143634728,0.619459608314167,-1.51960333975202,0.0209932495606425,-0.0225949842664924,0.765108286552046,-0.943337448329652,1.58113856001054,0.3,0,0,19,experiment_lm3,100
-0.699970800829384,-2.13012262481462,-0.0761421509124289,-1.69037403682186,-0.656597796649062,-2.29244030357545,0.432273231201922,-2.34222418347929,-0.38551082357089,-2.32652288469436,-1.54659859145731,0.3,0,0,20,experiment_lm3,100
-0.699970481743909,0.607458032822983,0.194401202494544,0.711819699566814,-0.177429753013391,-0.16123426293971,1.66664844391925,-0.265956999115996,0.0911949875592635,0.454322187947628,-0.18212389657201,0.3,0,0,21,experiment_lm3,100
-0.699970768513416,-0.556306030731296,0.397064687723646,0.461780530831661,0.124874038813008,0.336994080739955,0.72699678326459,-0.401674499304418,-0.190425341453038,0.385257058559259,-1.44370881950219,0.3,0,0,22,experiment_lm3,100
-0.699970715108899,-1.20041759635197,-0.576489455802154,0.199146776619624,0.0961992775230209,0.0402902814732915,-0.27393003773755,-0.562548859271365,-0.643938741760702,0.203750766550821,-2.30265584873049,0.3,0,0,23,experiment_lm3,100
-0.699970758689865,-0.493153227221998,-0.245553760333915,-1.75517131227006,0.343270204055615,0.462880815244485,-0.721903530589293,-0.00785020280256063,0.0354226723034625,-0.894127682629088,1.86400307502036,0.3,0,0,24,experiment_lm3,100
-0.699970437588666,-0.707328099521878,-0.204509898101122,-0.468746569382887,0.0809285703211143,-1.02911539699689,-1.25918828233847,-0.432352039015545,0.706019302614791,0.151669072672363,-2.11381577086067,0.3,0,0,25,experiment_lm3,100
-0.699970230519156,1.00517057409468,-0.0105071036812517,-0.870687206560996,0.413740190551746,0.523935482338279,0.578954031068921,0.0549739055056941,0.3701500476981,0.624239988895751,1.77446854965645,0.3,0,0,26,experiment_lm3,100
-0.699970081167217,-1.23397206727015,-0.264645538658385,-0.778689588652418,0.132776950903324,-0.350780423089504,0.260341665861247,0.421538202265941,-0.506659191778634,0.420955040674512,0.440951671428889,0.3,0,0,27,experiment_lm3,100
-0.699970746256659,-0.59356800910932,-0.186902745955505,-1.5486826661678,0.285001194207552,-0.457454975788815,-1.411047156888,-0.378546194994556,-0.0834976434965641,0.520967903014254,0.856742377581849,0.3,0,0,28,experiment_lm3,100
-0.69997028336622,0.566774311998181,0.473585201211331,1.11758494847977,-0.0708672584513128,3.27706352060972,0.119639893888348,0.497989234052946,0.331461929437074,0.563614313588298,0.946079878343358,0.3,0,0,29,experiment_lm3,100
-0.699970568311858,-1.75425553848333,-0.350802136176491,-1.84174128889922,0.612929059564823,-0.744757012822134,0.00140367851177325,-1.04290193094781,-0.330539063319382,0.375693910732418,-0.358715992986106,0.3,0,0,30,experiment_lm3,100
-0.699970094694955,-0.722595164941984,-0.106317600730181,-0.549714624302412,-0.112156432839509,-0.362540190520192,-0.258562085549231,0.652040456419392,0.0607251861641591,-1.27811468275993,-0.518398064044447,0.3,0,0,31,experiment_lm3,100
-0.699970320870422,-0.140244540021629,0.948857385159874,-0.654747727272117,0.225995234131181,0.408446771220901,1.56237919757957,-0.250811161999709,-0.856305450837213,-0.459971055421962,-1.19065731448582,0.3,0,0,32,experiment_lm3,100
-0.699970172881239,0.143171434940636,0.291724388660086,-0.853866261466227,0.657062821954079,0.546680617841456,-0.314492341335683,0.340877573544643,-0.343746258999003,0.248605034824603,2.00005245216181,0.3,0,0,33,experiment_lm3,100
-0.699970479793186,0.311957444095344,0.258370936713391,1.97963147430855,0.153403962940608,-0.19002838246526,0.202252624894062,-0.335027244666708,-0.343224938622132,0.115486243509587,1.97781785684986,0.3,0,0,34,experiment_lm3,100
-0.699970709506321,-0.202004102079157,-0.667435234124115,-0.159805142226766,-0.347417352854138,1.97029984289012,-0.424261677721174,0.126889525205349,0.067527596173931,-0.0260019311488159,-1.53254123448712,0.3,0,0,35,experiment_lm3,100
-0.699971110570913,0.605646694043725,0.42175563749608,0.065165308400352,0.309981208859201,0.00298018536367722,0.828987498267232,1.14935156337428,0.801698235993215,2.12969190725873,-3.5509496932218,0.3,0,0,36,experiment_lm3,100
-0.699970448131892,0.315159078534925,0.678749438689006,0.525580067521092,-0.223452951446522,-0.182080753727405,0.458192046396039,0.950566735410294,0.779836987336619,0.0558088527149265,-0.158139978734674,0.3,0,0,37,experiment_lm3,100
-0.699971279198238,2.17677812059647,0.116981323800054,-0.303154116780895,0.144381005821634,1.91926955582333,-1.28540269281618,0.932436250585565,-0.260236092961467,1.24245539584105,2.19144854777241,0.3,0,0,38,experiment_lm3,100
-0.69997120423386,1.9675504487119,-0.00148150582264078,-1.76529250342064,-1.04171230990722,-0.713861806357983,0.27799824623932,-0.634138273347473,-0.124343850830598,-0.868488207712503,0.608787954895351,0.3,0,0,39,experiment_lm3,100
-0.699971126616257,4.13093411094761,0.154038178448086,-2.19640369125927,-0.403340068155792,-0.828021418120725,0.543295540615236,-0.103030661666512,0.815814952268332,2.55825353322385,2.45245992036897,0.3,0,0,40,experiment_lm3,100
-0.699970600016039,0.382392041552356,0.202508305193473,-1.00365523646374,0.0522053814310628,-0.563030364754829,0.56210514930151,-0.726466966812052,0.269824137842327,0.0572691211051176,-1.96209807523193,0.3,0,0,41,experiment_lm3,100
-0.699970573874284,0.641989486250393,0.545154602758967,0.0935787688970882,-0.477939177052988,-0.460717026576659,-0.205507144448846,0.664071034080741,-1.47245256281319,0.0716886122784171,0.32199386870993,0.3,0,0,42,experiment_lm3,100
-0.699970262656186,0.351684004877332,-0.575122074976999,1.78988321090867,0.258933225234546,-0.0743387868415628,0.128726951314149,0.0924848896387578,0.931122429447415,0.237589212074933,-0.560186334329805,0.3,0,0,43,experiment_lm3,100
-0.699970106405007,-0.206029265655046,-0.421576422152876,-1.4533767238085,0.520711936017863,0.0289172886146902,0.865281193205865,-0.279976713064921,-0.969712886649931,-0.398543350291171,-0.106893106312917,0.3,0,0,44,experiment_lm3,100
-0.699971124778829,-4.76924762432259,-0.0640925204453906,-0.508474588828885,-0.589464480915893,4.84367253071634,0.823600402902477,0.732756928366768,0.321926727201175,-3.33873583180045,-0.535285081200998,0.3,0,0,45,experiment_lm3,100
-0.699970779991607,0.172011235910425,0.335811771165272,-0.774500431135513,-0.589671943981395,-0.358388953719604,0.354661870874068,-0.290678637830967,-0.585978942714677,0.370546576055582,-0.952440914611508,0.3,0,0,46,experiment_lm3,100
-0.69997068531246,0.259145217827199,-0.193746098292816,1.15363693271592,-0.245999747316789,0.510365092951365,-0.509125826540717,1.12416958878128,-0.196068230644493,0.0631066551342122,-2.74578294980113,0.3,0,0,47,experiment_lm3,100
-0.699969925227156,-2.26995687945312,-0.13174307380206,-3.99313389162237,0.641801787452011,-2.52448748384517,0.81300606720573,1.59085201848837,0.482757201797807,-2.20930568809721,-2.31591422088275,0.3,0,0,48,experiment_lm3,100
-0.69997043774376,0.891447227558827,0.0310348389953536,-2.90889575839558,-0.258415887100955,-2.02783158666236,0.76558452488818,-0.859152287813127,-0.515306213179085,-0.201403431080036,-0.103705047074744,0.3,0,0,49,experiment_lm3,100
-0.699970560605128,0.186516809923079,0.122855618081184,1.23961954753489,-0.167264820269158,-0.199368354162145,0.324256103338918,-0.860517817510594,0.0221347990162684,0.150926184524947,-0.814948019759417,0.3,0,0,50,experiment_lm3,100
-0.699970703906564,0.859245744101582,0.00318168056396706,-0.589049035147617,0.090478623565702,0.881124321753507,-0.558000485848418,0.17255599465833,0.812929070120767,0.904973481323437,1.37433925724513,0.3,0,0,51,experiment_lm3,100
-0.699970304055667,-0.886920374859916,-0.389197715563116,-0.625866361488077,0.0222869473250897,-1.18998785370876,0.492091818120672,0.225609286830021,-0.202179256728525,-1.74626153988045,-0.85113974474276,0.3,0,0,52,experiment_lm3,100
-0.69997064390101,1.57199757203201,0.282816202560931,4.302467088988,-0.559363449008826,1.06917784104603,0.965297109980832,1.23412060461076,-0.637242098044781,1.06864036312942,0.502479902602207,0.3,0,0,53,experiment_lm3,100
-0.69997133825753,0.271436906952801,0.00954320132524855,0.448538277072221,-0.195515340520272,2.06112818435308,-1.5625351878075,-0.706605183953168,-0.926077617852922,-2.22536174985276,-1.06588432271906,0.3,0,0,54,experiment_lm3,100
-0.699970747522751,-0.277287837725042,-0.0113420106903411,1.41904263919295,-0.34460728284025,-0.158513284664732,-0.621160463616541,0.389106129907271,-0.0576518233278546,-1.30122241083539,0.147265287290439,0.3,0,0,55,experiment_lm3,100
-0.699970875512105,1.70298192230543,0.426418662828323,-0.366029432489785,0.615620351260613,-0.117484467605865,0.30011550198596,2.64345408813441,0.359655744132674,1.14026513608978,-1.46734344857664,0.3,0,0,56,experiment_lm3,100
-0.699971132320697,2.06898795051928,-0.00337518700953054,-1.24781867478202,0.583363857663884,1.14453856250521,-1.67762350136733,0.665048352171711,0.276004868013047,0.57921588803369,-2.51711872492058,0.3,0,0,57,experiment_lm3,100
-0.699970295981073,0.227380621043258,0.327971206651094,0.743135313846235,-0.35507588630925,-0.217778312949651,1.42700446982999,0.86584024174939,0.0975361256834714,-0.0614575925997177,-1.86301965550947,0.3,0,0,58,experiment_lm3,100
-0.699971191006465,1.96397636988967,0.2107851976482,-0.869452372637139,0.168149269858006,0.0535618194163378,-1.47857247199244,-1.81504730103082,0.152582619772019,0.00528788460942775,-1.25168718883465,0.3,0,0,59,experiment_lm3,100
-0.699970380536765,0.280543738670927,0.157160085806311,-2.05982484166318,-0.21914761111646,-0.161660878229004,0.633440305765585,0.289424631598436,0.910456070844581,0.398712550428595,-0.452030954414626,0.3,0,0,60,experiment_lm3,100
-0.699969951585952,-1.39915055465447,-0.0114450172772285,2.8465812437244,0.246521644849023,4.03870298213758,0.891033781888918,0.194776805104318,-0.0432506101286246,-0.679773306109057,0.465588804087956,0.3,0,0,61,experiment_lm3,100
-0.69997100824574,-0.605411144887752,0.319843813621358,-0.562128312651905,0.73688573106631,1.41412943377632,-0.378254273065907,-1.56026834502231,-0.175975234796213,-0.459773337850317,0.456426819879902,0.3,0,0,62,experiment_lm3,100
-0.69997079265178,-0.193373584850042,0.174111904649975,0.421211218079908,0.0872492241191888,-1.0433241272329,-0.0922218457558642,-0.366139052337607,-1.73212096941929,-0.87684454287916,-0.0661843421131913,0.3,0,0,63,experiment_lm3,100
-0.699970248599116,0.503838056181013,-0.626360817524868,2.47908814346602,0.679620740831913,-0.543327560403954,-0.600223836512364,-1.46680654704412,0.137314368707318,0.287566385672393,0.718899059001341,0.3,0,0,64,experiment_lm3,100
-0.699969415321072,-2.32469033949209,-0.448806385301885,0.488002431368455,0.152653068884387,-2.18151380482889,0.968553119253443,0.241469635282344,-0.570528006446068,-3.08025957875201,-0.250785463675805,0.3,0,0,65,experiment_lm3,100
-0.699969649285214,-4.23361842757069,0.405747639088441,3.8224050639796,-0.460337241717291,1.23249722902647,-0.0161279847780696,0.221060339787122,0.929175341967193,-4.49247769877903,1.23318751316797,0.3,0,0,66,experiment_lm3,100
-0.699970715560952,1.75630990420327,-0.571041956285689,0.850658358743802,-0.484813006480149,-0.188575963530732,-0.78933243287365,-0.153353036874731,1.16670911374835,1.59582989888192,-0.555886790888111,0.3,0,0,67,experiment_lm3,100
-0.699969663529824,-2.73961458780542,-0.173426393693039,1.59198168377731,0.202588383121603,-0.851031120756612,0.165076783697122,0.245373227360092,0.674759093682731,-0.803863260827414,-0.0958684081270758,0.3,0,0,68,experiment_lm3,100
-0.699970360461279,0.600339635867642,-0.113000115626903,1.10803985102213,1.74376736447847,-0.228558223636877,-0.0313798571309218,-0.996254988070282,-0.400403081705028,0.592311438797236,0.829619939796435,0.3,0,0,69,experiment_lm3,100
-0.699970571125465,0.074426954238229,0.117716975904219,1.37773716672326,-0.259540529076612,-0.197332346996288,-0.385733262327791,0.0852518463102938,-0.494697141562593,0.118304087784977,1.00044160463076,0.3,0,0,70,experiment_lm3,100
-0.699970938888994,-0.552740592697188,-0.336300981083684,-0.321197989176601,0.148565401312501,-0.208551163093225,-0.926508060969608,0.450391936771875,-1.18572140562996,1.2540402879397,-0.949859122953449,0.3,0,0,71,experiment_lm3,100
-0.699969670027532,-3.32909597807179,-0.286930047709649,2.17146133217522,-0.0364643104584227,-1.92092963147308,0.0687216863954631,0.197248007555117,-0.209865222319867,-3.35890706383296,-1.13406205347639,0.3,0,0,72,experiment_lm3,100
-0.699970300256033,-0.181742825568675,0.173512406240833,-1.64076320354446,0.160323990414807,-0.938818221805828,-0.1638300356217,0.725999328408598,0.422255887632351,-0.144572396308421,-0.108724432317796,0.3,0,0,73,experiment_lm3,100
-0.699970544031362,-0.556153620558687,-0.531469492938161,-0.288389231720262,0.500092872117656,0.037455671855836,-0.703987461539698,0.14290815509335,-0.314184904929558,-0.032838530404511,-0.515285271915232,0.3,0,0,74,experiment_lm3,100
-0.699970993464951,-3.17616420069358,0.432772621768948,-2.51153824706024,0.145720338507036,-0.339639495589165,-0.240392612577979,-0.204328113962931,0.518581556705746,-0.465290858781,0.779843378894791,0.3,0,0,75,experiment_lm3,100
-0.699970129305736,0.168859348146178,-0.459616307914889,-2.07742072945879,0.387021446234562,-0.192778818449729,0.270562307835861,0.728628995802992,-0.0910932287753779,-0.23627985663462,0.131603492697694,0.3,0,0,76,experiment_lm3,100
-0.699969453853766,-2.87901110089148,0.589511923671506,4.2538922635333,0.324250312677253,-1.85250869341929,-0.673632149461404,0.225391685828467,0.504489618112295,-3.14904332357639,1.00178424217284,0.3,0,0,77,experiment_lm3,100
-0.699970181008562,2.40620672891212,-0.499858790418,0.288402201260664,0.203634615399483,-0.275349107990105,1.06661059277329,0.556723863098531,0.365692288203921,0.23553511151523,1.35875171475364,0.3,0,0,78,experiment_lm3,100
-0.699970747766567,-0.221217723137752,-0.0515505539330672,-1.03722178168715,0.402856259143035,0.218745851989436,0.137001796304633,0.23044887258846,-0.439108193550101,0.502863896693865,-1.07564449024556,0.3,0,0,79,experiment_lm3,100
-0.699970494730899,0.207742089741909,0.267621667723823,0.649384847451739,0.0710992548133049,-0.0294597721751897,0.16960942021675,1.14092473148911,-0.640818141767463,0.0958376848272934,0.648040840073852,0.3,0,0,80,experiment_lm3,100
-0.699970697865045,0.663426673260855,0.156345055777162,-0.60096258589838,0.316782305433243,-1.04944222174169,-0.998027622964187,-1.24537832106109,-0.145283700612882,0.217179486609576,-1.79899103669414,0.3,0,0,81,experiment_lm3,100
-0.699970561881102,0.717975829885249,-0.452212146385234,-0.303923142263952,-0.0688343384790092,-0.0081516100887504,0.268421901960738,0.999338436849287,-0.15029975533144,0.571384216926159,-0.786470612002043,0.3,0,0,82,experiment_lm3,100
-0.699970681056303,0.415370039581166,0.389902056693934,-0.465840345918138,-0.0469172389936696,0.907771747398706,0.484807683160947,0.714533399544516,0.162645307271699,0.207322702436671,-0.94973626775382,0.3,0,0,83,experiment_lm3,100
-0.699970011825423,-1.61931299152206,0.0814875085869031,0.160972512759131,-0.699162202786084,-0.479228749039857,-0.0734221412483006,0.364914562348261,-0.759012650346945,-2.65412057125722,-1.22135600006785,0.3,0,0,84,experiment_lm3,100
-0.69997038203543,0.267390381173509,-0.590111201446547,-4.09577378796356,-0.244727373292,-0.778566029778793,-0.612021412276098,0.815393878592007,0.954078011549632,-0.0800564534717192,1.62519173762057,0.3,0,0,85,experiment_lm3,100
-0.699970450582428,0.0715833509899781,-0.00834716539366776,2.82664571681054,-0.305875961856033,1.12073529364618,-1.16399196342201,-0.115423088487515,1.23742773955579,0.457256198513595,-0.155311909109792,0.3,0,0,86,experiment_lm3,100
-0.699971480472168,8.9385404371793,0.0793554994205563,-4.17547134436123,-0.610233443646039,-4.57648993774094,-1.66351287235552,0.117764723442047,0.187842623194846,2.34190042348513,-0.75756128979986,0.3,0,0,87,experiment_lm3,100
-0.699970354233293,0.194209934814249,0.174654606710294,1.05571828571082,0.461838935827801,-0.286956199139329,-0.274459945270768,-0.178301145956429,0.725875370966862,0.133341139488627,2.13781822425575,0.3,0,0,88,experiment_lm3,100
-0.69997074384925,0.300033500976431,0.0439330700456058,-2.32185937646146,-1.21096475826614,-0.137102408708569,1.06829410348983,0.490978093950643,0.913010493826922,-0.307273552824781,0.523657828620399,0.3,0,0,89,experiment_lm3,100
-0.699970694910061,1.1079187172982,0.0337840409816622,-0.228750811300125,-0.398470190782646,-0.113578547951844,1.04106012442321,-0.0127913432426691,-0.618795912086576,0.545557874596344,0.380784147980424,0.3,0,0,90,experiment_lm3,100
-0.699971113647917,-1.33131966404788,-0.340236985417732,-0.961035936587502,0.676317966945921,1.99688666499996,-0.370591466135212,-2.77455535738256,-0.267690313897806,-0.142610268021763,-1.91839799459133,0.3,0,0,91,experiment_lm3,100
-0.699970804569727,-0.649880912252924,-0.0819312032610536,0.906880837448725,-0.119325524501488,-0.0304053418833957,-0.0702697525943681,1.1105135683584,-1.00684046334269,0.331561637907802,-1.6373182475506,0.3,0,0,92,experiment_lm3,100
-0.699970133479072,-0.12939689647598,-0.020084804580455,-0.158602623880471,0.0297702587357287,-0.492935998658735,1.27316423070182,0.0780387522517943,-0.233783056069505,-1.27305045837442,-1.75114561761409,0.3,0,0,93,experiment_lm3,100
-0.699970598629055,0.791944560416692,0.573897043191846,1.32965666255654,0.595196864729157,-0.141323742808214,-0.137223689126112,-0.286875180748479,1.0984831891388,0.45571109823692,-0.855395199933326,0.3,0,0,94,experiment_lm3,100
-0.699970285334726,-1.09392021300668,0.0277166793707275,0.690248652579618,-0.101779346691448,-0.725634788847905,0.221922136656747,1.53368845001157,0.0956032938258594,-1.37839698158982,-0.346345467255108,0.3,0,0,95,experiment_lm3,100
-0.699969903782891,0.851667953414952,-0.362292922416919,2.3747290464371,0.872571605388914,1.22373649818196,1.45186938376786,0.55303084561513,0.798036666546629,0.0220199475646153,-1.36727454208304,0.3,0,0,96,experiment_lm3,100
-0.69997092969016,-4.86598091814036,-0.128263988872554,-0.961031427447121,-0.391723689073397,0.830072300737205,0.360820953684124,-2.4263213300322,0.569183716559118,-0.346962408718997,-0.567710441855088,0.3,0,0,97,experiment_lm3,100
-0.699970688645381,-1.10694466577713,-0.0824994786866186,0.611887555876224,-0.934191263301905,-1.4624438907587,-0.415848597424092,-0.67993110509712,-1.0890862373868,-0.98869317041817,0.56988397645877,0.3,0,0,98,experiment_lm3,100
-0.69997032194295,0.660266981729438,-0.339446866453099,-1.89454458848138,-0.522229554903621,-0.155382169189292,0.758605074997912,0.536459296035346,0.67630622621037,0.153260004371586,1.31245303183576,0.3,0,0,99,experiment_lm3,100
-0.699970639632708,-0.279015766352071,-0.333018992334924,-0.485825435874925,-0.413020265087984,0.534601431323391,-0.61643611064685,0.653054092662084,1.92039812203646,-0.117323573229446,-1.93053323552084,0.3,0,0,100,experiment_lm3,100
-0.878051489925285,-0.159055557325827,-0.2307422917991,-0.918288716024521,0.459611519781403,0.193611246940789,0.00303505080118371,-0.710523014457523,-0.129499751895303,-1.30010629197191,0.428111721890039,0.7,0,0,1,experiment_lm3,100
-0.878051482553469,0.998052930811549,-0.155339883981767,-0.384356802556239,0.0152494480406276,1.07285589157934,-0.0749737129033072,-0.681972053363733,-0.957529544441287,-0.0224959896495963,0.0863671140268295,0.7,0,0,2,experiment_lm3,100
-0.878049828447411,0.471932439631027,0.153017383858654,3.08978216241184,0.150317884088791,-0.949251663110917,-0.0976658540425944,0.935356771525413,0.937719488458501,0.734840592813423,-0.460563718066078,0.7,0,0,3,experiment_lm3,100
-0.87805052192187,0.295381633046209,-0.129617664612307,0.490382787306068,-0.806377094344463,-0.22627518256951,-0.927718809809673,0.553396154154996,-0.670638200912905,0.0127885851070146,-0.899710381525754,0.7,0,0,4,experiment_lm3,100
-0.878050619867592,1.32081743332834,-0.0309538344969689,0.434718236463975,0.564275888652699,-0.0960559266350368,-0.40287958042741,-0.276172051460164,-0.492465909826036,0.455998398767943,-0.788815865400958,0.7,0,0,5,experiment_lm3,100
-0.878049317928058,0.688592002967668,0.33535802217825,-0.445980574575731,0.394226807683018,1.66270230279997,0.0517273336559669,0.264718508398778,0.774013479812017,-0.091962586454294,2.04940588372978,0.7,0,0,6,experiment_lm3,100
-0.878051198777541,-1.04567510108198,-0.184758042319193,1.46504483934628,-1.14289704649155,-0.767186894941411,0.0639339774277934,-0.0465170030771965,-0.769275876676183,0.784008602589609,-1.19318308153614,0.7,0,0,7,experiment_lm3,100
-0.878048808136082,-3.78021178147786,0.56087540867563,0.0393981087334768,0.354254004099591,-0.462097195150906,0.0290808452189172,0.278344486827845,0.695685379214515,-1.41187463668547,0.55634309330007,0.7,0,0,8,experiment_lm3,100
-0.878049414731411,-0.541841240418746,0.164725891773267,-1.09471817267736,0.346123187066377,-1.01315092757614,0.00203578494925466,0.399533200894719,0.82868634741831,-0.196460968993352,1.29134931580868,0.7,0,0,9,experiment_lm3,100
-0.878051307101172,0.363873424662691,-0.213826773494858,-1.414622362007,-0.254274010751397,0.0270776405247693,-0.614175103389239,-1.33330170579786,0.513859370956249,0.0748220749081333,-0.0921248660543527,0.7,0,0,10,experiment_lm3,100
-0.87805004053011,0.33568291250825,0.129717235488329,-1.59097115386456,-0.596817094249471,0.042097098899239,2.1411274643384,0.0951676676012571,-0.45360960193725,0.249421728136833,1.50585100114772,0.7,0,0,11,experiment_lm3,100
-0.878050286442703,0.254253985287579,0.030619829638229,1.66270079328633,-0.160111361460408,-0.342877856053628,0.223639877790985,0.521043199990631,-1.01920360891923,0.169852030136402,0.890325469721299,0.7,0,0,12,experiment_lm3,100
-0.878049095627518,-1.54214133024593,0.311855140623201,1.96661513189964,0.441662907758314,-2.91988374206619,0.663288200670353,0.310940180399502,0.437178184839389,-0.221523689855825,1.39934005898702,0.7,0,0,13,experiment_lm3,100
-0.878049369942359,1.11381062632657,0.0962254633063978,0.785136840939939,0.0907717554912562,-1.1084755875861,0.73207479446214,0.715434623807321,-0.15670717412409,-0.32927657150911,0.395103901592867,0.7,0,0,14,experiment_lm3,100
-0.878050644673256,0.211214651742198,-0.0735270928724374,-1.62456036755336,0.302431652416865,-0.457860945209885,0.18462849252913,-0.429107244429939,-0.185582590866487,0.246171520779036,-1.41621401680988,0.7,0,0,15,experiment_lm3,100
-0.87805027637609,-1.19108139635049,0.0789106656681115,0.0736442763038337,0.175656224024329,-0.0301173733388573,-0.375721477936535,0.325520381827576,0.66380722894812,0.0745419861626474,0.054777043582112,0.7,0,0,16,experiment_lm3,100
-0.878049826869152,-0.0747760154134882,-0.101021212693782,0.824504112647944,-0.147339546605479,-0.891695034374479,0.550341077291817,0.0647732904048984,0.170597363746834,-0.240762576387038,-1.54042028301474,0.7,0,0,17,experiment_lm3,100
-0.878049622479952,1.80738128041482,0.295510483590809,0.177465685256019,0.399794091246706,0.256939536335862,0.604786999153511,0.0354298851244474,0.752733561068439,-0.0817578557927796,1.01242125474153,0.7,0,0,18,experiment_lm3,100
